66,354.02,506,416,1,0,478,290,481,327,1
104,326.47,528,498,1,1,378,316,385,327,2
115,245.4,561,561,1,0,287,597,287,597,3
128,271.38,599,599,1,1,250,493,250,493,4
176,278.37,681,681,0,0,219,458,219,458,5
190,40.03,534,534,1,1,642,329,642,329,6
201,326.31,551,500,0,0,372,309,384,326,7
226,326.46,515,510,1,1,381,321,382,323,8
243,334.98,601,493,0,0,394,273,413,314,9
255,274.64,647,600,0,0,231,478,251,479,10
318,320.99,302,440,1,1,420,402,384,357,11
420,328.8,600,494,0,0,370,286,393,324,12
430,297.33,526,526,0,0,305,399,305,399,13
447,271.32,580,580,1,1,258,494,258,494,14
450,322.4,492,423,1,1,375,337,392,360,15
489,280.57,635,635,1,0,240,451,240,451,16
553,330.95,555,515,1,1,387,298,395,312,17
588,274.44,514,434,0,0,286,483,319,486,18
591,334.51,545,523,1,1,402,295,406,303,19
645,270.0,495,412,1,1,293,500,328,500,20
663,358.62,599,599,1,1,493,250,493,250,21
726,270.0,626,626,0,0,239,500,239,500,22
760,269.24,642,503,1,1,232,503,290,502,23
760,322.86,436,434,1,1,390,355,390,355,24
775,329.84,587,507,0,0,377,288,393,317,25
788,329.47,564,512,0,0,380,297,391,316,26
806,317.64,414,438,1,1,383,372,377,365,27
818,326.67,579,511,0,1,367,298,383,322,28
831,273.93,518,427,1,1,284,485,322,487,29
840,334.44,519,428,0,0,406,305,423,339,30
843,333.63,438,427,1,1,419,336,421,340,31
873,22.71,383,383,0,0,561,352,561,352,32
884,327.99,548,495,1,1,379,306,390,325,33
891,322.18,541,504,0,0,361,322,371,334,34
895,293.2,596,596,0,0,271,402,271,402,35
905,304.16,421,421,0,1,354,401,354,401,36
925,322.79,420,414,1,0,394,360,395,362,37
949,322.07,535,488,0,0,363,324,375,339,38
1056,20.28,534,534,0,0,577,291,577,291,39
1068,275.93,629,629,1,1,239,472,239,472,40
1136,325.53,608,472,1,1,356,291,388,338,41
1149,20.7,541,534,1,1,579,289,578,292,42
1230,287.1,607,607,1,1,258,425,258,425,43
1250,330.19,489,408,1,1,398,323,415,352,44
1251,327.34,555,491,0,0,375,305,389,327,45
1264,24.48,452,386,1,1,577,328,566,353,46
1265,326.19,431,408,1,1,400,350,405,358,47
1312,330.09,594,464,1,1,376,285,403,332,48
1338,24.81,517,470,1,1,590,304,582,322,49
1346,274.37,430,430,1,1,321,486,321,486,50
1355,328.6,566,477,0,0,377,298,396,330,51
1422,322.32,273,424,1,1,430,410,392,360,52
1430,344.78,435,435,1,1,452,325,452,325,53
1473,327.72,484,405,1,1,392,329,409,357,54
1474,322.56,410,412,0,0,396,364,395,363,55
1477,324.39,562,475,0,0,363,309,384,339,56
1526,323.86,491,407,1,1,379,334,400,363,57
1535,24.34,557,557,1,1,595,288,595,288,58
1559,323.9,464,406,1,1,386,343,400,363,59
1567,269.03,467,467,1,1,305,503,305,503,60
1567,274.64,647,647,1,1,231,478,231,478,61
1599,341.42,454,436,1,1,439,320,442,327,62
1621,325.93,355,401,0,0,417,377,406,361,63
1650,274.13,334,298,1,1,361,489,376,491,64
1685,322.28,547,461,1,1,360,319,382,348,65
1689,330.8,626,443,1,1,372,272,410,339,66
1715,329.86,499,471,1,1,395,320,401,330,67
1802,325.47,385,384,1,1,409,367,409,368,68
1849,293.47,600,600,1,0,270,400,270,400,69
1862,329.25,559,433,0,0,381,300,407,345,70
1870,325.3,546,432,1,1,370,313,397,352,71
1902,289.05,572,572,0,0,274,422,274,422,72
1908,109.25,425,425,0,1,667,558,667,558,73
1908,276.81,689,600,1,1,215,465,252,470,74
1949,276.75,551,464,1,1,272,473,308,477,75
1973,263.09,696,696,1,1,212,534,212,534,76
1995,329.13,501,452,1,1,392,321,403,338,77
2007,326.1,387,384,1,1,410,366,410,367,78
2038,273.14,562,562,0,0,266,487,266,487,79
2060,323.57,510,449,0,0,373,329,389,349,80
2127,305.07,476,476,1,0,337,386,337,386,81
2162,275.71,613,613,1,1,246,474,246,474,82
2171,291.67,595,479,0,0,269,408,314,426,83
2183,270.81,666,666,1,0,222,496,222,496,84
2184,321.89,394,383,1,1,398,370,401,374,85
2211,326.31,425,383,0,0,401,352,411,367,86
2215,276.14,371,348,1,1,346,483,355,484,87
2237,332.65,534,446,0,1,397,302,414,335,88
2258,305.89,551,501,1,1,314,365,331,377,89
2268,320.51,467,460,0,0,376,349,378,352,90
2272,242.88,558,558,1,0,293,605,293,605,91
2276,357.46,566,566,1,1,489,264,489,264,92
2276,355.35,566,566,0,1,480,265,480,265,93
2289,23.43,432,432,0,1,571,335,571,335,94
2289,266.33,625,425,1,1,240,516,323,511,95
2290,275.5,420,352,1,1,325,483,354,485,96
2291,269.17,679,434,1,1,217,504,319,502,97
2295,293.84,550,511,1,1,290,407,305,414,98
2299,292.77,577,519,1,1,278,407,300,416,99
2310,351.69,567,566,1,1,465,266,465,266,100
2410,28.1,425,425,1,0,583,343,583,343,101
2420,327.06,592,440,1,1,366,293,400,346,102
2428,25.97,434,432,0,0,579,337,578,338,103
2440,26.16,442,433,1,0,581,334,579,338,104
2442,358.07,571,567,1,0,491,262,492,264,105
2499,274.76,593,593,0,0,254,479,254,479,106
2500,326.89,416,387,1,1,405,354,412,365,107
2508,358.04,343,343,1,0,495,357,495,357,108
2526,328.63,542,451,1,1,382,307,402,339,109
2529,339.03,477,465,1,0,428,314,430,319,110
2544,347.68,571,571,1,0,449,267,449,267,111
2544,249.03,438,438,1,0,329,565,329,565,112
2551,304.18,534,534,0,0,316,375,316,375,113
2596,268.41,498,426,0,0,292,505,322,504,114
2601,277.18,461,388,1,1,309,476,339,479,115
2608,333.43,516,465,0,0,403,307,413,326,116
2612,244.5,660,443,1,0,252,618,333,579,117
2633,27.47,592,592,0,0,613,281,613,281,118
2654,334.69,605,449,1,1,392,272,420,331,119
2725,327.82,508,481,1,1,387,321,393,330,120
2733,27.87,286,286,1,1,555,394,555,394,121
2783,360.0,495,495,1,1,499,293,499,293,122
2824,293.27,495,495,1,1,310,418,310,418,123
2896,354.29,524,495,1,1,478,282,479,294,124
2899,324.4,528,484,1,1,372,321,382,336,125
2913,329.04,508,488,1,1,391,318,395,325,126
2931,360.0,590,502,1,1,499,254,499,291,127
2945,27.37,543,543,1,1,603,299,603,299,128
2979,330.95,555,478,0,0,387,298,403,326,129
3113,331.52,501,490,1,1,400,316,402,320,130
3147,322.27,504,498,0,0,371,334,373,336,131
3161,336.37,579,491,0,0,403,279,418,312,132
3183,242.63,543,543,1,0,299,603,299,603,133
3183,248.86,613,613,1,1,262,592,262,592,134
3216,352.82,461,461,1,0,476,309,476,309,135
3221,289.82,561,561,1,1,280,420,280,420,136
3222,357.32,439,364,1,0,491,317,492,348,137
3228,277.63,482,482,0,0,301,473,301,473,138
3246,24.39,603,603,1,0,603,271,603,271,139
3304,325.78,458,417,1,1,392,342,402,356,140
3306,243.65,469,398,1,0,325,586,351,573,141
3334,358.21,542,446,0,1,492,274,494,314,142
3362,352.23,572,465,1,1,467,264,473,308,143
3377,267.88,609,484,1,1,246,509,298,507,144
3418,351.96,554,486,0,1,467,271,471,299,145
3434,323.24,513,501,1,1,372,328,375,332,146
3453,334.32,474,416,1,1,414,322,424,343,147
3464,280.57,635,509,0,0,240,451,291,461,148
3472,268.05,576,533,0,0,260,508,278,507,149
3492,246.1,583,583,1,1,278,598,278,598,150
3499,307.28,489,489,1,1,338,376,338,376,151
3501,26.29,556,556,1,1,602,292,602,292,152
3584,358.57,615,501,0,0,493,244,494,291,153
3599,329.33,526,498,1,1,388,311,394,321,154
3633,325.95,424,420,1,1,401,353,402,355,155
3646,31.35,519,519,0,0,612,315,612,315,156
3736,354.16,574,523,0,1,475,262,477,283,157
3836,271.01,479,479,1,1,300,496,300,496,158
3840,328.57,593,491,1,1,371,289,393,325,159
3841,288.61,514,514,1,1,297,431,297,431,160
3859,350.86,575,533,1,1,461,263,464,280,161
3883,329.13,521,508,1,1,388,313,391,318,162
3894,322.06,367,423,1,1,406,379,391,361,163
3922,289.32,607,607,1,1,261,416,261,416,164
3923,31.01,304,304,1,0,565,391,565,391,165
3930,350.66,615,542,1,1,458,247,463,277,166
3933,241.48,509,509,0,0,313,601,313,601,167
3945,330.5,579,482,1,1,381,290,401,325,168
3947,353.43,358,330,1,1,482,351,484,363,169
4000,325.18,485,411,0,0,384,334,402,359,170
4056,355.24,593,404,0,1,479,254,486,332,171
4152,355.0,613,446,0,0,477,245,483,315,172
4155,323.89,507,498,1,1,375,329,377,332,173
4224,296.98,451,451,0,0,332,414,332,414,174
4227,4.62,529,529,0,1,517,280,517,280,175
4247,326.58,461,413,0,1,394,339,405,356,176
4278,245.46,522,522,0,0,302,590,302,590,177
4306,37.67,527,527,0,0,634,326,634,326,178
4319,240.72,639,524,0,0,267,630,309,606,179
4341,0.6,546,529,1,1,502,272,502,279,180
4393,0.64,567,533,1,0,502,264,502,278,181
4440,295.69,577,577,0,0,283,395,283,395,182
4494,290.41,559,559,0,0,281,418,281,418,183
4593,354.43,603,448,1,1,475,250,481,314,184
4621,91.68,519,519,0,1,715,506,715,506,185
4735,357.95,594,594,1,1,491,252,491,252,186
4837,242.47,615,615,0,0,272,618,272,618,187
4854,268.41,660,660,0,0,225,507,225,507,188
4913,354.29,613,613,0,1,474,246,474,246,189
4928,324.87,530,530,1,1,373,319,373,319,190
4929,283.28,561,478,1,1,272,446,306,454,191
4944,293.84,550,550,1,1,290,407,290,407,192
5009,355.79,545,459,1,1,483,273,485,309,193
5020,276.34,658,581,1,0,227,469,259,473,194
5040,248.2,611,611,1,1,263,594,263,594,195
5044,54.21,505,505,1,1,670,377,670,377,196
5083,270.0,648,596,1,0,230,500,251,500,197
5084,273.01,636,606,0,0,235,486,248,486,198
5206,350.07,609,609,1,1,456,250,456,250,199
5261,275.02,561,561,1,1,267,479,267,479,200
5305,90.66,580,580,1,0,741,502,741,502,201
5322,102.03,448,448,1,0,682,538,682,538,202
5353,322.93,482,482,1,1,379,339,379,339,203
5363,353.57,664,609,1,0,469,225,471,248,204
5386,329.47,564,564,1,1,380,297,380,297,205
5427,31.53,514,514,1,1,611,317,611,317,206
5450,322.62,564,484,0,0,357,313,377,339,207
5469,326.84,569,500,0,0,370,301,386,325,208
5496,78.55,612,612,0,1,749,449,749,449,209
5504,324.54,569,569,0,0,362,307,362,307,210
5586,36.18,424,424,1,1,604,357,604,357,211
5588,285.05,541,541,1,1,282,441,282,441,212
5631,356.55,599,599,1,1,485,251,485,251,213
5647,269.13,700,700,1,1,208,504,208,504,214
5692,329.53,532,532,1,1,387,309,387,309,215
5782,28.44,494,494,0,0,597,319,597,319,216
5808,325.98,540,540,0,0,374,313,374,313,217
5859,99.28,507,507,0,1,708,534,708,534,218
5890,298.02,451,451,1,1,334,411,334,411,219
6026,75.41,387,387,0,0,655,459,655,459,220
6067,36.47,477,477,1,1,618,340,618,340,221
6099,325.22,577,577,0,0,363,302,363,302,222
6142,272.18,508,508,1,1,288,491,288,491,223
6161,250.74,576,576,1,1,273,579,273,579,224
6161,273.32,679,510,1,0,217,483,288,487,225
6175,323.75,554,459,1,1,363,314,387,345,226
6282,332.9,539,446,0,0,397,300,415,334,227
6324,294.78,586,586,1,1,278,397,278,397,228
6372,333.21,474,474,0,1,411,323,411,323,229
6374,325.18,485,408,1,1,384,334,403,360,230
6410,273.41,594,594,1,1,253,485,253,485,231
6411,352.57,473,473,1,1,474,304,474,304,232
6412,326.06,446,375,1,1,396,345,412,370,233
6430,291.93,600,586,1,1,268,406,273,408,234
6476,322.95,314,283,1,1,421,395,429,405,235
6492,323.37,408,346,1,1,398,363,414,384,236
6506,243.98,552,552,0,0,293,600,293,600,237
6516,323.89,507,362,0,0,375,329,411,378,238
6520,330.95,481,390,1,1,402,324,421,358,239
6652,322.72,489,408,1,1,376,338,397,364,240
6654,254.96,677,677,0,0,227,573,227,573,241
6673,355.05,510,510,0,0,481,288,481,288,242
6706,323.38,420,353,1,0,395,359,412,382,243
6715,335.47,481,409,1,1,416,317,429,345,244
6739,357.72,386,386,1,0,493,339,493,339,245
6739,326.78,386,349,0,1,411,365,420,378,246
6762,320.12,515,402,1,1,362,335,392,371,247
6812,326.84,336,353,0,0,423,382,419,376,248
6817,360.0,605,512,1,1,499,248,499,286,249
6817,4.99,605,530,0,1,521,249,519,280,250
6831,29.1,488,488,0,0,598,322,598,322,251
6833,266.38,619,619,1,1,242,516,242,516,252
6843,332.08,481,419,1,1,406,323,418,345,253
6860,327.3,541,408,0,0,378,310,408,357,254
6954,324.59,519,423,0,0,374,323,397,356,255
6966,1.83,550,544,0,1,507,271,507,273,256
6971,325.27,561,417,0,0,366,308,401,357,257
6980,327.48,546,421,1,1,377,308,405,352,258
7043,321.15,556,418,1,1,354,319,390,364,259
7047,357.8,434,376,1,0,493,319,493,343,260
7091,328.31,545,421,0,0,380,306,407,350,261
7122,353.09,427,355,1,0,478,323,482,353,262
7140,327.14,423,366,1,1,404,352,417,372,263
7140,291.52,635,635,1,0,254,403,254,403,264
7154,322.67,524,524,0,0,367,326,367,326,265
7198,323.02,503,437,0,0,374,332,390,354,266
7261,263.61,470,470,1,1,305,521,305,521,267
7375,34.35,543,543,1,1,627,313,627,313,268
7532,246.4,484,484,0,0,315,580,315,580,269
7536,327.65,503,443,0,0,387,323,401,344,270
7592,332.61,552,436,1,1,394,295,416,338,271
7612,270.0,563,563,1,1,265,500,265,500,272
7666,326.6,495,495,0,0,386,327,386,327,273
7668,327.99,548,437,0,0,379,306,403,345,274
7710,245.22,586,586,1,1,278,602,278,602,275
7714,328.1,474,453,1,1,395,332,400,339,276
7738,321.71,538,439,0,0,361,324,386,356,277
7755,266.23,562,461,1,1,266,515,308,512,278
7786,322.43,431,379,0,0,390,357,403,374,279
7802,324.64,479,461,0,0,384,337,388,343,280
7839,8.88,537,537,1,1,534,279,534,279,281
7878,321.93,507,460,0,0,369,333,381,349,282
7890,324.85,461,384,1,1,389,343,407,369,283
7911,246.31,501,501,1,1,309,583,309,583,284
7932,280.89,618,562,1,0,247,451,270,455,285
7963,24.48,452,452,1,1,577,328,577,328,286
7971,328.84,524,456,0,0,387,313,401,337,287
8030,327.79,466,384,1,1,396,335,414,364,288
8123,275.92,503,503,1,1,291,478,291,478,289
8157,296.0,561,561,0,0,290,397,290,397,290
8158,328.47,514,458,0,1,388,317,400,337,291
8190,325.27,501,471,0,0,381,328,388,338,292
8203,324.71,494,477,0,0,381,332,385,337,293
8234,24.09,554,554,1,1,594,289,594,289,294
8240,327.19,565,461,1,1,372,302,396,338,295
8272,325.52,524,478,0,0,376,320,387,335,296
8278,290.25,492,416,1,1,307,429,337,440,297
8291,322.64,470,401,1,1,381,344,398,367,298
8304,26.71,342,342,1,1,563,372,563,372,299
8320,281.17,602,602,0,0,254,451,254,451,300
8324,30.38,423,346,1,1,589,348,572,375,301
8386,273.37,589,589,1,1,255,485,255,485,302
8422,29.05,380,359,0,0,576,361,572,369,303
8431,272.44,549,460,1,1,271,490,308,491,304
8438,359.35,576,576,1,1,497,260,497,260,305
8470,22.73,297,255,1,1,547,385,541,402,306
8474,358.15,554,554,1,1,492,269,492,269,307
8493,323.86,491,486,0,0,379,334,380,336,308
8515,21.57,556,322,1,1,585,284,549,375,309
8540,25.88,484,365,0,1,587,318,566,363,310
8567,273.97,659,659,1,1,226,480,226,480,311
8572,300.47,532,532,0,0,309,387,309,387,312
8586,327.33,494,485,0,0,388,326,391,330,313
8620,23.12,539,390,1,1,588,293,563,350,314
8625,326.31,523,482,1,1,379,318,388,333,315
8627,330.48,376,402,1,1,422,363,417,354,316
8635,23.85,512,418,0,0,586,305,570,340,317
8697,30.76,535,438,1,1,613,308,593,343,318
8705,324.69,395,389,1,1,404,365,406,367,319
8705,251.38,537,537,1,1,288,571,288,571,320
8730,246.97,581,581,0,0,277,594,277,594,321
8779,248.34,653,539,1,1,247,600,291,582,322
8780,248.33,623,561,0,0,258,595,282,586,323
8785,290.26,569,569,0,0,277,417,277,417,324
8791,24.4,465,455,1,1,579,323,578,327,325
8836,353.22,520,520,1,1,474,285,474,285,326
8861,27.42,389,344,1,1,574,356,565,372,327
8886,30.47,532,426,1,1,612,309,589,347,328
8890,245.8,536,446,0,0,296,591,330,576,329
8893,323.72,471,459,0,0,383,341,386,345,330
8931,30.05,467,439,0,0,597,331,591,341,331
8945,328.17,517,449,1,1,386,317,401,341,332
8955,15.56,605,410,0,0,567,257,545,335,333
8964,246.35,429,372,0,1,336,571,358,562,334
9007,327.16,432,381,1,0,402,348,413,366,335
9014,241.53,548,454,0,0,299,608,333,590,336
9026,23.43,534,425,0,0,588,296,570,337,337
9055,249.53,615,474,1,1,260,589,315,569,338
9083,333.11,617,428,0,0,383,270,419,341,339
9085,253.19,525,500,1,0,290,563,300,560,340
9122,323.53,477,452,1,1,381,340,388,348,341
9126,324.61,410,378,0,0,401,360,408,371,342
9127,267.03,631,631,1,1,237,513,237,513,343
9128,248.4,514,505,1,1,301,578,304,577,344
9134,246.09,504,414,0,0,308,585,342,569,345
9157,27.87,532,422,1,0,603,304,582,344,346
9190,327.62,537,444,0,0,380,311,401,343,347
9201,326.86,585,435,1,1,366,296,401,348,348
9216,250.79,674,468,0,0,235,592,316,564,349
9232,270.0,615,615,0,0,244,500,244,500,350
9234,320.63,523,448,1,1,361,331,381,355,351
9235,289.52,596,596,0,0,266,417,266,417,352
9253,323.13,461,378,1,1,384,346,405,374,353
9260,22.95,557,413,1,1,590,286,567,341,354
9266,247.69,593,491,0,0,271,593,310,577,355
9277,253.61,504,418,1,0,298,559,333,549,356
9278,242.45,627,483,0,0,268,620,321,592,357
9291,326.75,499,453,0,0,386,326,396,342,358
9346,251.41,472,421,1,1,313,562,333,555,359
9359,245.83,587,500,0,0,277,600,310,585,360
9402,253.57,608,502,0,0,257,571,299,559,361
9416,245.4,561,519,0,0,287,597,303,589,362
9416,253.44,630,511,0,0,248,574,296,560,363
9445,329.6,581,435,0,0,377,291,408,343,364
9457,328.72,446,383,1,1,403,341,417,363,365
9483,246.59,506,440,1,1,306,583,331,572,366
9484,249.81,658,505,0,0,242,594,302,572,367
9490,268.51,631,631,0,0,237,506,237,506,368
9506,325.87,495,461,1,1,384,329,392,341,369
9515,324.09,500,459,1,1,377,331,387,345,370
9525,246.4,434,446,0,0,334,572,329,574,371
9531,273.58,541,541,0,0,275,485,275,485,372
9532,242.37,459,436,1,1,330,588,339,584,373
9543,248.43,556,518,1,1,284,585,299,579,374
9587,244.95,466,428,1,1,324,582,338,575,375
9598,275.71,613,506,0,0,246,474,290,479,376
9686,243.68,513,419,0,0,308,594,343,577,377
9750,273.69,728,616,1,0,197,480,244,483,378
9752,282.77,632,519,1,0,243,441,289,452,379
9759,247.12,466,423,1,1,321,575,337,568,380
9759,249.02,625,485,1,0,257,593,311,572,381
9759,259.7,624,485,0,0,244,546,301,536,382
9775,326.69,596,439,0,0,363,292,399,347,383
9802,248.2,584,498,0,0,274,590,307,576,384
9802,325.58,311,397,0,0,426,393,406,363,385
9845,328.28,509,457,1,1,388,319,399,338,386
9884,320.93,493,467,1,1,370,340,377,349,387
9941,328.67,499,479,0,0,392,322,396,329,388
9944,28.95,500,500,0,0,600,317,600,317,389
10007,326.75,499,499,1,1,386,326,386,326,390
10012,326.18,460,398,0,0,393,340,407,362,391
10040,325.44,494,488,0,1,383,330,384,332,392
10041,292.04,564,564,1,1,282,411,282,411,393
10047,325.14,340,414,1,0,419,383,401,358,394
10071,252.12,706,469,0,0,220,590,314,559,395
10131,271.32,580,580,1,0,258,494,258,494,396
10131,265.06,608,608,1,1,247,521,247,521,397
10134,330.95,481,401,1,1,402,324,418,354,398
10135,295.89,477,407,0,0,321,413,347,426,399
10146,273.58,541,451,0,0,275,485,312,488,400
10155,31.45,364,364,1,1,579,370,579,370,401
10164,325.3,489,489,0,0,384,332,384,332,402
10192,250.92,481,423,0,0,310,565,333,557,403
10271,297.05,506,495,1,1,312,404,316,406,404
10289,353.55,473,473,1,0,477,304,477,304,405
10306,296.57,486,400,1,1,319,409,351,425,406
10328,325.91,462,400,1,1,392,340,406,362,407
10334,319.84,445,395,0,0,380,358,393,374,408
10337,292.8,544,489,1,1,291,412,312,421,409
10364,1.49,631,631,0,0,506,237,506,237,410
10376,323.35,377,377,0,1,406,374,406,374,411
10408,275.19,629,629,0,1,239,476,239,476,412
10423,324.71,494,478,0,0,381,332,385,337,413
10448,333.73,575,460,0,0,394,285,415,328,414
10450,252.29,447,419,1,0,322,556,333,553,415
10450,244.04,592,485,1,0,278,607,318,588,416
10462,325.58,432,399,0,0,398,351,406,362,417
10563,323.83,475,395,0,0,383,340,402,367,418
10579,324.18,462,396,0,0,387,344,403,366,419
10601,271.15,526,526,1,1,281,495,281,495,420
10623,293.2,503,503,0,0,307,417,307,417,421
10718,337.11,396,394,1,1,435,348,436,348,422
10719,290.25,492,492,1,1,307,429,307,429,423
10722,319.48,400,388,0,0,391,373,395,377,424
10737,294.32,478,397,0,0,318,418,349,431,425
10762,319.4,461,377,0,1,375,354,397,380,426
10799,328.06,526,440,0,0,384,314,403,344,427
10804,328.79,456,455,1,1,401,337,401,338,428
10804,323.79,413,377,0,0,398,361,407,373,429
10847,276.61,676,676,1,0,220,467,220,467,430
10851,330.52,429,429,1,0,412,344,412,344,431
10862,289.16,524,484,1,1,293,428,309,433,432
10905,329.83,528,439,1,1,389,309,408,342,433
10958,324.96,504,456,0,0,379,328,391,344,434
10979,333.43,601,449,0,0,388,276,416,332,435
11012,324.93,476,394,1,1,386,337,405,365,436
11012,291.17,384,334,1,1,350,442,370,449,437
11047,322.8,511,479,1,0,371,330,379,341,438
