66,354.02,506,416,1,0,478,290,481,327,1
11075,325.35,601,459,0,0,357,294,391,342,439
11089,326.15,531,474,1,0,376,316,390,336,440
11110,288.14,455,407,1,1,320,441,339,447,441
11148,336.25,605,458,0,0,398,269,423,325,442
11163,323.94,479,398,1,1,382,338,402,366,443
11180,297.61,452,417,0,0,333,412,346,419,444
11230,329.04,578,471,0,0,376,293,399,331,445
11249,282.68,605,428,1,0,254,444,326,460,446
11294,291.85,297,273,0,0,385,453,394,457,447
11310,325.67,529,490,1,1,375,318,384,331,448
11322,296.39,392,333,0,0,353,427,375,438,449
11326,327.72,484,408,1,1,392,329,409,356,450
11335,335.67,444,412,0,0,423,331,429,343,451
11342,246.56,452,452,0,0,327,574,327,574,452
11347,273.37,589,589,1,0,255,485,255,485,453
11354,291.52,635,635,1,1,254,403,254,403,454
11358,286.82,568,469,1,1,273,431,313,443,455
11379,292.77,405,345,1,1,344,434,367,444,456
11432,290.74,491,347,1,1,308,427,364,448,457
11432,288.9,630,312,0,0,251,415,377,457,458
11461,295.1,579,322,1,1,281,397,378,443,459
11483,301.2,441,441,0,0,342,404,342,404,460
11507,294.81,517,334,0,0,304,409,373,441,461
11533,334.55,416,414,1,1,425,343,425,344,462
11572,250.63,420,420,1,1,335,557,335,557,463
11583,293.83,431,431,1,1,335,427,335,427,464
11583,294.09,554,554,0,0,289,405,289,405,465
11585,325.11,555,483,1,1,367,310,384,335,466
11609,327.09,522,497,0,0,381,317,387,326,467
11643,289.49,461,461,1,1,319,435,319,435,468
11657,349.77,653,653,1,1,451,232,451,232,469
11660,335.52,421,409,1,1,427,340,429,345,470
11693,292.76,378,378,1,1,354,439,354,439,471
11708,319.85,388,399,0,0,395,376,392,373,472
11726,297.39,552,327,1,1,295,394,379,437,473
11726,273.81,641,641,0,1,233,482,233,482,474
11740,325.82,365,386,0,0,414,374,409,367,475
11769,322.37,457,378,1,0,383,349,403,375,476
11775,339.15,567,481,1,1,415,279,428,312,477
11783,287.97,627,320,1,1,251,419,373,458,478
11792,292.48,446,364,0,0,328,429,359,442,479
11792,289.15,635,327,0,0,250,413,371,455,480
11803,287.59,585,337,0,0,267,426,366,457,481
11816,326.0,513,450,0,0,380,322,395,344,482
11818,320.53,429,381,1,0,386,362,399,377,483
11846,326.62,520,437,0,0,380,319,399,348,484
11858,299.27,511,352,0,0,314,396,372,428,485
11858,289.15,635,327,1,1,250,413,371,455,486
11880,330.0,485,442,0,0,399,325,408,340,487
11894,270.0,626,626,0,1,239,500,239,500,488
11898,321.22,402,402,1,1,395,369,395,369,489
11932,295.2,550,344,0,0,292,402,370,439,490
11972,297.1,539,356,0,0,300,397,368,432,491
11978,324.11,551,433,0,0,365,314,394,353,492
11993,298.66,588,352,1,1,285,382,371,429,493
12010,328.8,600,433,0,1,370,286,406,345,494
12023,294.84,337,322,1,1,372,441,378,443,495
12033,331.81,491,457,1,1,403,319,410,332,496
12054,241.65,583,583,1,1,286,615,286,615,497
12057,329.5,591,435,1,1,375,288,408,343,498
12085,323.13,491,457,1,1,377,336,385,347,499
12131,283.5,630,630,0,1,245,438,245,438,500
12136,242.33,556,556,0,0,295,607,295,607,501
12158,327.26,389,389,1,1,412,363,412,363,502
12169,290.56,365,365,1,1,357,446,357,446,503
12245,326.65,547,451,0,0,374,309,396,343,504
12256,323.13,447,386,1,1,388,351,403,371,505
12292,327.44,532,460,1,1,380,313,396,338,506
12293,292.4,369,369,1,1,357,441,357,441,507
12355,327.24,417,389,0,0,406,354,412,363,508
12358,291.89,475,475,0,0,316,426,316,426,509
12413,290.72,357,357,0,0,361,447,361,447,510
12427,325.22,342,342,1,1,418,383,418,383,511
12428,288.66,608,608,1,0,260,419,260,419,512
12463,294.26,626,626,0,0,262,392,262,392,513
12491,327.12,535,351,1,1,379,312,420,377,514
12493,294.41,404,404,1,1,346,430,346,430,515
12497,353.16,445,445,1,1,477,316,477,316,516
12502,330.0,605,334,0,0,374,281,430,379,517
12532,323.89,507,355,0,0,375,329,412,380,518
12572,294.93,445,445,0,0,332,421,332,421,519
12587,273.18,660,660,1,0,225,484,225,484,520
12606,274.24,609,609,1,0,247,481,247,481,521
12612,326.45,479,363,0,0,389,333,416,374,522
12642,350.88,362,312,1,1,476,351,479,371,523
12660,292.41,508,447,1,1,304,419,327,429,524
12758,287.66,292,270,0,0,384,463,392,465,525
12765,326.13,576,344,1,1,366,300,420,381,526
12785,273.95,579,579,1,0,259,483,259,483,527
12794,291.53,315,260,1,1,378,451,399,460,528
12800,293.29,361,320,1,1,361,440,377,447,529
12803,330.09,594,341,1,1,376,285,429,376,530
12851,288.72,320,263,1,1,373,457,396,464,531
12857,324.14,448,369,0,0,390,348,410,375,532
12893,246.74,449,449,1,1,328,573,328,573,533
12925,286.19,538,538,1,1,284,437,284,437,534
12930,289.86,318,261,0,0,375,455,397,463,535
12931,289.98,409,324,0,0,340,441,373,453,536
12953,323.97,545,356,0,0,366,316,412,380,537
12967,296.99,457,343,1,1,330,413,372,435,538
12979,7.7,485,485,1,0,527,299,527,299,539
13006,269.22,654,654,1,1,227,503,227,503,540
13026,334.65,594,594,1,1,394,276,394,276,541
13030,287.9,523,368,0,0,292,433,354,452,542
13049,248.31,547,452,0,0,288,584,325,569,543
13091,281.46,640,527,1,1,238,447,285,456,544
13118,91.09,508,508,0,1,711,504,711,504,545
13120,275.88,684,642,1,0,216,470,234,472,546
13159,3.54,481,481,1,1,512,300,512,300,547
13186,293.76,345,289,1,1,368,442,389,451,548
13246,90.0,558,558,1,0,732,500,732,500,549
13282,92.73,444,444,0,1,684,508,684,508,550
13299,295.71,389,356,0,0,354,429,366,435,551
13399,279.09,637,637,1,1,238,458,238,458,552
13400,247.75,665,665,1,0,243,604,243,604,553
13408,248.32,570,570,0,0,279,587,279,587,554
13416,245.98,524,455,0,0,300,588,327,577,555
13427,295.64,413,352,1,1,345,425,367,436,556
13444,255.96,582,552,0,0,264,558,277,555,557
13460,293.5,525,331,0,0,299,412,373,445,558
13465,288.9,469,341,1,1,315,436,365,454,559
13493,90.48,464,464,0,1,693,501,693,501,560
13516,249.55,444,444,0,0,326,564,326,564,561
13532,251.91,504,504,1,1,300,565,300,565,562
13542,330.52,619,619,1,1,373,275,373,275,563
13543,294.73,534,534,0,0,298,406,298,406,564
13610,278.33,600,600,1,0,252,463,252,463,565
13610,277.37,586,586,1,0,258,468,258,468,566
13621,296.27,586,328,0,0,281,392,377,439,567
13622,256.64,603,603,1,1,255,557,255,557,568
13636,94.76,400,340,0,1,665,513,641,511,569
13678,326.19,431,388,1,1,400,350,410,365,570
13680,252.01,610,610,0,0,258,578,258,578,571
13722,290.11,639,322,1,0,250,408,374,453,572
13738,292.99,499,352,1,1,308,418,365,442,573
13739,293.81,646,329,0,0,253,391,374,444,574
13785,96.74,489,415,0,1,702,523,671,520,575
13788,323.24,496,469,1,1,376,334,383,343,576
13804,291.04,597,338,1,0,268,410,368,449,577
13818,326.71,465,383,0,0,393,338,412,366,578
13845,322.13,517,468,0,1,367,330,380,346,579
13855,290.75,520,353,0,0,297,423,362,447,580
13860,311.59,464,464,0,0,355,371,355,371,581
13876,252.2,589,589,1,1,266,574,266,574,582
13932,4.94,608,608,0,1,521,247,521,247,583
13939,329.5,591,479,0,0,375,288,398,328,584
13940,96.56,578,432,0,1,739,527,678,520,585
13948,294.92,494,358,1,1,313,413,364,437,586
13963,275.19,629,629,0,0,239,476,239,476,587
14011,291.31,500,366,0,0,306,424,358,444,588
14013,294.49,530,365,0,1,299,408,361,437,589
14066,360.0,534,451,0,1,499,277,499,312,590
14075,248.51,522,522,1,1,297,579,297,579,591
14088,96.41,569,461,0,1,735,526,690,521,592
14107,291.4,618,354,0,0,260,406,362,446,593
14132,292.53,520,380,1,1,300,417,353,439,594
14151,324.52,450,450,1,1,391,347,391,347,595
14157,293.63,579,579,1,1,279,403,279,403,596
14168,76.78,382,331,1,0,654,463,634,468,597
14172,92.44,549,407,1,0,728,509,669,507,598
14198,337.27,614,454,1,1,401,264,426,325,599
14236,277.02,703,703,1,0,209,464,209,464,600
14238,321.84,502,483,1,0,370,335,375,341,601
14239,320.99,520,487,0,1,363,331,372,342,602
14239,329.42,633,495,1,1,365,273,395,322,603
14262,286.26,447,395,0,0,321,447,342,453,604
14269,32.32,267,267,0,0,559,406,559,406,605
14273,306.66,501,384,0,0,332,375,371,404,606
14283,293.96,532,378,1,1,297,410,356,436,607
14283,294.02,524,380,0,0,300,411,355,435,608
14299,95.95,399,333,0,1,665,517,637,514,609
14329,255.2,492,492,0,0,301,552,301,552,610
14343,297.47,592,371,1,1,281,386,362,428,611
14391,321.14,337,310,1,1,411,390,419,399,612
14454,299.95,504,398,1,1,318,395,356,417,613
14470,326.02,488,379,0,1,386,331,411,369,614
14501,297.85,461,413,1,1,330,410,347,419,615
14527,247.89,679,679,1,0,238,606,238,606,616
14545,267.51,679,679,0,1,217,512,217,512,617
14572,71.57,443,443,0,1,674,441,674,441,618
14594,293.88,403,347,1,1,346,432,367,441,619
14610,271.59,660,545,1,0,225,492,273,493,620
14628,304.44,441,418,1,1,348,396,356,401,621
14631,291.7,526,400,1,1,296,419,345,438,622
14661,295.37,500,412,0,0,311,410,345,426,623
14661,292.53,520,414,1,1,300,417,340,433,624
14674,26.18,425,425,0,0,578,341,578,341,625
14695,293.7,569,569,0,0,283,404,283,404,626
14695,293.1,649,388,0,0,251,394,351,436,627
14772,321.44,575,575,1,1,350,312,350,312,628
14781,281.89,471,471,0,1,308,459,308,459,629
14801,94.4,561,561,0,1,732,517,732,517,630
14861,327.06,592,575,1,1,366,293,369,299,631
14870,325.75,350,329,0,0,418,379,422,386,632
14881,297.98,399,356,0,0,353,422,369,430,633
14882,285.36,548,406,0,0,280,439,337,455,634
14901,290.38,644,386,1,1,248,406,349,444,635
14904,32.04,346,346,1,1,576,377,576,377,636
14906,283.9,527,527,0,1,287,447,287,447,637
14946,289.88,414,355,1,1,337,441,361,449,638
14990,284.79,436,431,1,0,324,453,326,454,639
14991,280.3,569,406,1,1,266,457,333,469,640
14999,292.29,498,422,0,0,308,421,337,433,641
15029,319.71,459,398,0,0,376,354,392,373,642
15069,291.93,358,360,1,1,361,444,360,444,643
15081,297.65,405,356,0,0,350,421,368,431,644
15120,95.27,433,433,0,1,679,516,679,516,645
15143,284.93,378,378,1,0,347,459,347,459,646
15152,288.97,521,412,0,0,294,429,337,444,647
15164,296.84,554,406,0,0,294,395,349,423,648
15180,323.04,443,410,0,0,389,352,397,363,649
15193,332.1,631,422,1,1,377,267,417,344,650
15198,327.57,524,460,1,1,383,315,397,338,651
15199,294.66,498,417,1,1,311,413,342,427,652
15208,273.14,654,382,0,1,228,485,341,491,653
15223,272.78,515,408,1,1,285,489,330,491,654
15299,284.19,568,412,1,1,270,442,333,457,655
15302,297.9,474,431,1,1,325,407,341,416,656
15304,288.54,336,369,1,1,367,455,354,451,657
15304,291.12,407,363,0,0,341,438,359,445,658
15311,324.59,519,473,1,1,374,323,385,339,659
15315,293.36,419,360,1,1,339,430,362,440,660
15335,323.89,507,482,1,1,375,329,381,337,661
15347,328.37,395,341,1,1,413,360,425,379,662
15388,295.95,445,439,1,0,333,418,335,420,663
15415,330.88,565,418,0,0,385,294,415,347,664
15447,292.62,470,440,0,0,319,424,330,429,665
15493,286.88,554,427,0,0,279,433,329,448,666
15493,330.33,563,434,0,0,384,296,410,343,667
15513,300.43,555,555,1,1,300,382,300,382,668
15561,292.77,457,457,1,1,324,426,324,426,669
15576,286.16,487,442,0,0,305,443,323,448,670
15609,296.57,524,435,0,1,304,402,338,419,671
15615,269.25,637,637,0,1,234,503,234,503,672
15628,293.63,317,299,0,0,379,447,385,450,673
15731,296.04,534,367,1,1,300,402,362,432,674
15767,296.76,426,396,1,1,341,420,352,425,675
15792,331.78,554,436,0,0,390,296,414,340,676
15799,296.8,496,404,1,1,315,406,349,424,677
15840,327.89,488,450,0,1,392,327,400,341,678
15845,9.81,604,604,1,1,542,252,542,252,679
15923,296.57,500,422,0,0,313,406,342,421,680
15960,288.54,346,300,0,0,363,454,381,460,681
16006,296.22,394,366,0,0,352,427,363,432,682
16057,291.73,391,371,0,0,348,439,356,442,683
16057,292.87,412,397,1,1,341,433,347,435,684
16070,292.38,359,323,1,1,361,443,375,448,685
16070,295.54,527,364,0,0,302,405,363,434,686
16084,300.85,355,323,1,1,373,424,384,431,687
16162,295.56,440,381,1,1,334,420,356,431,688
16180,296.28,331,320,1,1,376,438,380,441,689
16220,83.45,453,453,1,0,687,478,687,478,690
16231,301.43,393,383,1,0,360,414,363,416,691
16264,295.2,483,365,1,1,318,414,362,435,692
16272,289.9,451,374,1,1,323,436,353,447,693
16272,292.52,572,350,1,1,280,408,365,444,694
16273,288.78,506,363,1,1,300,432,356,451,695
16281,298.66,534,359,1,1,304,393,368,428,696
16330,323.94,479,479,0,0,382,338,382,338,697
16339,325.69,516,516,0,0,378,322,378,322,698
16350,293.36,402,384,0,0,346,433,353,436,699
16362,297.7,420,389,1,1,345,418,356,424,700
16397,296.17,436,389,1,1,337,419,354,428,701
16397,300.52,490,380,1,1,324,396,363,419,702
16404,325.94,433,363,1,1,399,350,415,374,703
16431,294.44,539,375,1,1,295,407,357,435,704
16440,294.75,378,332,1,1,357,434,374,442,705
16448,299.19,441,394,0,0,339,410,356,420,706
16461,292.87,248,344,0,0,404,459,368,444,707
16466,2.57,571,571,1,0,510,262,510,262,708
16467,319.18,472,443,1,1,371,351,379,360,709
16491,280.86,523,523,1,0,286,458,286,458,710
16523,294.82,575,372,1,0,282,399,359,434,711
16531,298.36,306,333,1,1,387,439,378,434,712
16539,294.78,586,358,1,1,278,397,364,437,713
16548,329.04,530,450,1,1,386,310,403,339,714
16575,291.97,453,383,1,1,325,429,352,440,715
16602,296.23,385,325,1,1,356,429,378,440,716
16611,296.03,543,366,1,1,296,400,363,433,717
16619,327.4,519,466,1,1,383,318,395,336,718
16645,298.89,529,368,0,0,307,393,365,426,719
16649,322.65,543,477,0,0,362,320,379,342,720
16668,283.5,630,630,1,0,245,438,245,438,721
16672,292.57,598,352,0,0,270,404,364,443,722
16684,293.63,411,400,1,1,343,431,347,433,723
16704,295.64,599,363,1,1,275,392,363,434,724
16705,293.89,382,329,1,1,354,435,374,444,725
16709,295.23,541,372,1,1,296,404,359,433,726
16709,299.74,539,373,0,0,305,388,365,422,727
16755,302.93,509,378,1,1,322,384,367,414,728
16770,72.28,639,639,0,0,753,419,753,419,729
16785,298.65,452,393,1,1,334,409,356,421,730
16786,297.06,381,331,1,1,358,427,377,437,731
16811,299.21,344,327,1,1,375,430,381,433,732
16821,274.83,665,630,1,0,224,476,238,477,733
16821,302.47,561,362,1,0,302,374,372,419,734
16837,259.63,598,598,0,0,255,544,255,544,735
16849,295.23,476,476,1,1,320,415,320,415,736
16864,277.33,669,637,0,1,223,464,237,466,737
16881,296.38,411,392,0,0,346,423,353,427,738
16893,324.97,465,465,1,0,388,341,388,341,739
16920,297.6,347,329,1,1,372,433,378,436,740
16920,297.23,473,380,1,1,324,409,359,427,741
16944,295.45,416,389,1,1,343,425,353,430,742
16958,294.3,519,371,1,1,303,411,359,436,743
16979,357.14,526,526,1,0,489,281,489,281,744
17002,301.5,283,327,1,1,399,438,383,428,745
17064,298.66,350,315,1,1,372,430,384,437,746
17099,297.79,596,339,1,1,280,384,375,434,747
17109,294.52,446,368,1,1,331,422,360,436,748
17111,296.83,536,350,0,0,300,399,369,434,749
17114,254.36,626,626,1,0,249,570,249,570,750
17131,324.52,502,502,1,0,378,329,378,329,751
17166,296.79,481,356,1,1,321,409,367,433,752
17179,321.42,479,479,0,0,375,344,375,344,753
17189,294.85,509,346,0,0,307,410,369,439,754
17197,273.49,604,604,0,1,249,484,249,484,755
17199,294.44,458,365,1,1,326,421,361,437,756
17200,296.11,480,365,1,1,320,412,363,433,757
17228,294.68,607,340,0,0,270,394,371,440,758
17242,298.2,624,337,1,0,271,377,376,433,759
17279,332.93,522,502,1,1,401,306,404,313,760
17280,298.78,281,324,1,1,397,443,381,435,761
17284,242.42,639,626,0,0,264,623,269,620,762
17373,291.5,503,367,1,1,305,423,357,444,763
17373,295.18,436,389,1,1,335,422,353,431,764
17375,247.62,559,471,0,0,284,588,318,574,765
17383,328.91,618,508,1,0,367,279,390,318,766
17389,323.33,484,405,1,1,379,338,399,364,767
17421,323.3,428,363,1,1,393,357,409,378,768
17435,294.23,577,368,1,1,280,401,360,437,769
17457,299.51,456,401,1,1,334,406,354,417,770
17468,321.42,500,443,1,1,370,337,385,355,771
17495,246.99,619,573,0,0,262,600,280,593,772
17514,296.57,355,341,1,1,367,433,373,436,773
17514,298.04,511,390,0,0,312,400,356,423,774
17514,293.36,542,384,1,0,292,410,353,436,775
17514,298.44,605,372,0,0,278,380,363,426,776
17530,298.1,470,400,0,0,327,407,353,421,777
17567,299.12,565,378,0,0,294,385,362,423,778
17584,293.7,569,387,1,0,283,404,352,435,779
17584,303.56,447,412,0,0,344,397,357,405,780
17584,298.24,454,410,1,1,333,410,349,419,781
17585,323.33,484,454,0,0,379,338,387,348,782
17623,322.92,499,460,1,1,374,334,384,347,783
17631,297.35,534,394,1,1,302,397,354,424,784
17639,295.95,296,342,1,1,389,446,371,437,785
17643,250.8,549,456,1,1,284,575,320,562,786
17643,322.19,395,337,0,0,399,370,414,389,787
17643,323.69,515,413,0,0,373,327,398,361,788
17670,292.23,525,380,1,0,297,417,353,440,789
17694,296.96,311,327,1,1,384,441,378,438,790
17694,299.21,503,360,1,0,317,397,369,426,791
17694,298.66,534,354,0,0,304,393,370,429,792
17749,283.88,560,560,1,1,273,444,273,444,793
17768,297.35,534,354,1,1,302,397,369,432,794
17785,329.96,542,418,1,1,387,304,412,349,795
17793,255.07,553,454,1,1,277,559,317,548,796
17804,300.4,581,345,0,0,291,377,376,427,797
17809,288.2,632,342,1,0,250,417,364,455,798
17826,297.99,445,374,1,1,336,413,362,426,799
17826,299.38,418,387,1,1,348,414,359,420,800
17826,294.03,563,358,1,1,285,404,363,439,801
17833,323.44,489,422,1,1,378,336,395,358,802
17834,323.71,534,413,0,0,368,320,398,361,803
17863,274.17,541,541,1,0,275,483,275,483,804
17881,297.92,428,386,1,1,342,416,358,424,805
17885,256.29,593,554,1,0,260,558,275,554,806
17895,290.18,448,382,1,1,324,435,350,445,807
17930,322.93,482,424,1,1,379,339,393,359,808
17930,321.15,556,408,0,0,354,319,393,367,809
17954,299.4,607,350,1,0,279,375,373,428,810
17992,321.58,327,354,1,1,415,393,408,384,811
17997,325.84,521,408,0,0,378,320,404,359,812
18012,293.34,514,372,1,0,303,415,357,438,813
18012,302.7,482,381,1,0,331,391,366,414,814
18019,296.77,455,390,1,1,330,414,355,426,815
18047,259.29,641,562,1,0,237,549,270,543,816
18079,281.77,651,651,1,0,234,444,234,444,817
18144,326.31,417,346,1,1,403,355,420,380,818
18151,273.37,589,589,1,0,255,485,255,485,819
18153,292.71,553,376,0,0,287,411,355,439,820
18156,247.98,542,451,1,1,290,584,325,570,821
18188,321.67,492,403,1,0,372,339,395,368,822
18189,326.68,436,414,0,0,400,348,405,356,823
18245,279.37,533,458,0,1,281,463,311,468,824
18301,297.41,561,374,1,0,292,392,361,428,825
18320,296.09,502,386,1,0,312,408,355,429,826
18329,280.93,569,556,1,0,267,455,272,456,827
18361,355.65,557,557,0,1,482,268,482,268,828
18388,278.81,661,661,1,0,228,457,228,457,829
18403,297.82,455,395,1,1,332,411,354,423,830
18479,296.57,516,392,0,0,307,403,354,427,831
18501,293.96,532,399,0,0,297,410,348,432,832
18515,285.83,675,378,0,1,229,423,348,457,833
18535,284.04,474,427,1,0,308,452,327,456,834
18539,300.07,577,406,0,1,292,379,353,415,835
18569,303.16,569,407,0,1,301,370,358,407,836
18631,298.52,509,420,0,0,313,398,346,416,837
18646,278.88,537,537,0,1,279,465,279,465,838
18661,306.73,597,597,1,0,300,351,300,351,839
18698,324.92,516,516,0,0,376,324,376,324,840
18722,277.8,650,538,1,0,231,463,278,469,841
18756,296.87,594,407,0,0,279,388,348,423,842
18776,302.21,466,438,0,0,335,396,345,402,843
18776,300.96,530,430,1,1,310,386,346,407,844
18781,325.3,546,546,1,1,370,313,370,313,845
18794,276.93,645,560,0,1,233,467,268,471,846
18881,290.9,340,368,1,1,367,449,356,445,847
18943,295.06,590,406,0,0,277,395,346,428,848
18954,249.29,577,577,1,0,275,584,275,584,849
18991,302.56,532,418,1,1,313,380,353,406,850
19119,300.0,485,428,1,1,325,399,345,410,851
19142,320.95,473,473,1,1,375,347,375,347,852
19147,322.21,450,450,1,1,385,351,385,351,853
19162,296.86,584,407,1,1,283,390,348,423,854
19285,286.26,642,398,0,1,243,425,340,453,855
19298,302.33,552,421,0,0,305,377,351,406,856
19315,317.12,477,473,0,1,364,354,366,355,857
19344,322.64,470,386,1,0,381,344,402,372,858
19346,320.74,461,379,1,1,378,351,400,377,859
19542,323.01,540,540,0,1,364,320,364,320,860
19562,301.3,582,582,0,0,293,374,293,374,861
19570,252.58,502,502,1,1,300,562,300,562,862
19631,289.65,646,421,1,0,246,409,334,441,863
19654,323.13,447,383,0,0,388,351,404,372,864
