66,354.02,506,416,1,0,478,290,481,327,1
19666,309.95,510,467,0,1,337,363,350,375,865
19697,297.9,541,444,0,1,300,394,336,413,866
19697,285.95,655,419,0,1,237,425,332,452,867
19698,300.88,448,379,1,1,339,404,364,419,868
19698,301.93,382,381,1,1,365,415,365,416,869
19699,324.78,512,475,1,1,377,325,385,338,870
19778,322.19,395,340,1,0,399,370,413,388,871
19811,280.86,646,646,1,0,235,449,235,449,872
19833,283.32,625,625,1,0,246,440,246,440,873
19860,303.69,523,443,1,1,318,379,346,397,874
19876,301.41,487,452,1,0,326,394,339,401,875
19878,282.93,413,381,1,1,332,461,345,464,876
19905,295.02,601,428,1,1,273,394,338,424,877
19919,279.19,680,464,0,1,220,454,309,469,878
19925,321.81,544,417,1,1,359,322,392,363,879
19932,304.03,554,437,0,1,308,370,349,398,880
19978,282.4,312,291,1,1,373,472,381,473,881
19981,275.4,646,362,0,1,232,474,349,485,882
20018,281.09,512,413,1,1,290,458,331,466,883
20038,299.68,475,454,1,0,328,402,335,406,884
20056,328.39,560,442,0,0,377,301,403,343,885
20113,283.1,463,431,1,1,312,456,325,459,886
20208,300.02,512,447,1,1,315,393,338,406,887
20224,298.3,514,463,0,0,311,398,330,408,888
20228,274.51,635,442,1,0,236,479,316,485,889
20228,271.43,615,479,0,0,244,493,300,495,890
20270,292.65,387,387,0,0,351,437,351,437,891
20272,297.6,529,450,1,1,304,397,333,413,892
20360,244.34,481,481,1,1,319,586,319,586,893
20391,262.17,366,366,1,1,349,520,349,520,894
20396,296.14,460,380,1,1,328,415,358,430,895
20421,254.74,562,483,1,1,274,561,306,552,896
20435,280.18,619,619,1,0,246,454,246,454,897
20439,323.57,510,510,0,0,373,329,373,329,898
20495,326.45,490,490,0,0,387,330,387,330,899
20524,299.74,417,384,1,1,349,413,361,420,900
20583,23.11,571,571,0,0,593,281,593,281,901
20593,299.05,555,443,0,0,298,387,338,410,902
20640,322.13,517,517,1,0,367,330,367,330,903
20662,278.34,638,638,0,1,237,461,237,461,904
20688,268.74,562,562,1,0,266,505,266,505,905
20717,252.61,513,513,1,1,296,563,296,563,906
20719,325.39,457,385,1,1,391,343,408,368,907
20739,347.58,486,486,0,0,456,302,456,302,908
20778,308.13,525,449,1,0,328,365,352,384,909
20816,280.11,517,446,0,0,288,462,317,467,910
20856,251.03,521,513,1,1,294,570,298,569,911
20861,280.23,653,542,1,0,232,451,277,459,912
20887,301.3,582,435,1,0,293,374,345,405,913
20891,299.0,546,453,1,1,301,389,335,408,914
20908,250.64,623,516,1,1,255,585,297,571,915
20914,288.21,615,439,0,0,256,420,326,442,916
20934,251.57,573,537,1,1,273,575,287,570,917
20985,295.88,391,387,1,1,353,428,355,429,918
20994,251.34,608,544,0,0,260,580,285,572,919
21102,249.62,644,557,0,0,248,593,282,580,920
21104,256.31,613,574,1,0,252,560,267,556,921
21133,322.94,453,453,1,1,386,349,386,349,922
21149,285.2,595,595,1,0,260,435,260,435,923
21174,251.57,510,510,1,1,298,567,298,567,924
21237,246.87,485,485,1,1,314,579,314,579,925
21238,286.35,625,595,1,1,250,426,262,430,926
21316,322.5,497,497,0,0,374,335,374,335,927
21317,247.64,424,424,1,1,336,567,336,567,928
21329,324.92,516,497,1,1,376,324,381,330,929
21400,249.19,501,501,1,1,305,574,305,574,930
21501,239.82,481,481,1,1,326,600,326,600,931
21523,246.56,377,377,1,1,356,562,356,562,932
21571,240.26,539,539,1,1,305,611,305,611,933
21596,297.93,550,550,0,0,297,392,297,392,934
21614,286.05,637,637,1,1,245,426,245,426,935
21641,275.51,598,598,0,0,252,476,252,476,936
21691,159.78,610,610,1,0,587,738,587,738,937
21697,280.57,635,521,0,0,240,451,286,460,938
21718,318.97,519,519,0,0,358,337,358,337,939
21721,284.21,607,607,1,0,255,437,255,437,940
21767,294.53,362,331,1,0,362,437,374,442,941
21773,296.01,412,400,0,0,345,424,350,426,942
21789,274.17,541,454,1,1,275,483,311,486,943
21793,311.3,532,519,1,1,333,353,337,357,944
21811,6.91,527,527,1,1,526,282,526,282,945
21840,300.0,485,405,1,1,325,399,354,415,946
21872,284.04,602,424,0,0,256,439,328,457,947
21880,291.49,522,457,1,1,297,420,322,430,948
21893,296.57,465,382,1,1,326,413,357,428,949
21893,296.79,474,466,1,1,323,411,326,412,950
21915,280.71,641,641,0,1,237,450,237,450,951
21961,4.65,451,384,1,0,515,312,512,340,952
21976,301.88,539,469,1,0,309,381,334,396,953
22016,278.64,615,615,1,0,246,461,246,461,954
22047,295.2,430,430,1,1,338,423,338,423,955
22052,303.89,611,484,0,1,288,358,332,387,956
22099,1.01,479,467,1,1,503,300,503,305,957
22103,268.64,595,491,0,0,252,505,295,504,958
22115,293.45,565,463,0,0,284,406,323,423,959
22133,271.26,562,468,1,1,266,494,305,495,960
22168,296.8,488,498,1,1,318,408,314,406,961
22190,276.28,524,438,0,0,283,476,318,480,962
22198,360.0,488,469,1,0,499,296,499,304,963
22206,294.66,343,420,0,0,370,440,341,427,964
22270,358.57,615,476,1,1,493,244,495,301,965
22320,295.2,388,416,1,1,353,431,343,426,966
22344,270.0,580,534,1,1,258,500,277,500,967
22379,295.84,506,494,1,1,310,408,314,410,968
22383,297.95,488,410,1,0,320,404,349,420,969
22420,293.96,497,410,1,1,310,415,344,430,970
22470,296.1,494,405,1,1,315,409,348,425,971
22487,245.27,596,596,1,1,274,603,274,603,972
22548,303.5,589,482,1,1,295,364,332,389,973
22552,286.64,563,488,0,1,275,432,305,441,974
22567,3.09,488,488,1,0,510,297,510,297,975
22571,244.46,527,527,1,1,302,594,302,594,976
22577,297.51,497,412,1,1,316,404,347,420,977
22577,298.5,617,476,1,1,274,377,325,405,978
22620,275.19,574,574,1,1,262,478,262,478,979
22629,296.57,465,413,0,0,326,413,346,423,980
22659,296.22,394,409,0,0,352,427,347,424,981
22715,243.87,466,466,1,1,325,585,325,585,982
22715,239.88,551,551,1,1,301,615,301,615,983
22798,297.2,610,467,1,1,274,383,327,411,984
22810,282.38,595,595,0,0,258,446,258,446,985
22865,298.11,527,527,0,0,306,396,306,396,986
22868,250.35,646,470,0,0,246,590,315,565,987
22874,68.68,576,576,1,0,723,412,723,412,988
22876,279.46,589,484,1,1,258,459,301,466,989
22899,272.83,609,590,0,0,246,487,254,487,990
22936,244.98,529,503,1,1,300,593,310,588,991
22947,3.33,515,515,1,1,512,285,512,285,992
22996,254.96,677,510,0,0,227,573,294,555,993
23004,297.26,487,398,1,1,319,407,352,424,994
23031,293.96,532,476,1,1,297,410,318,419,995
23037,303.89,611,458,1,1,288,358,341,393,996
23044,3.03,386,386,1,0,508,339,508,339,997
23121,242.55,581,542,1,0,285,611,299,604,998
23197,295.51,536,475,0,0,298,403,321,414,999
23237,292.75,523,485,1,0,299,415,313,421,1000
23331,298.48,501,505,0,0,316,400,315,399,1001
23392,302.01,640,478,0,0,274,358,331,394,1002
23507,291.4,618,496,0,0,260,406,307,424,1003
23522,275.49,510,510,0,0,288,479,288,479,1004
23574,298.66,588,588,1,1,285,382,285,382,1005
23574,277.97,523,510,1,1,284,469,289,470,1006
23650,7.56,531,531,1,1,529,280,529,280,1007
23650,3.14,531,531,0,1,512,279,512,279,1008
23962,273.49,604,604,1,0,249,484,249,484,1009
25161,241.21,512,512,0,0,313,602,313,602,1010
25205,5.59,556,556,1,1,522,269,522,269,1011
25405,237.41,475,475,1,1,333,606,333,606,1012
25628,358.65,590,590,1,1,494,254,494,254,1013
25887,1.17,534,534,1,1,504,277,504,277,1014
25994,1.36,595,595,1,1,505,252,505,252,1015
26068,4.71,536,536,1,0,518,277,518,277,1016
26069,9.97,536,536,0,1,538,280,538,280,1017
26207,4.51,478,402,0,1,515,301,513,333,1018
26427,298.9,492,492,1,1,320,401,320,401,1019
26545,301.33,611,611,1,1,282,367,282,367,1020
26756,269.31,600,600,0,0,250,503,250,503,1021
27232,8.37,515,515,1,1,531,287,531,287,1022
27283,10.4,489,489,1,0,536,299,536,299,1023
27705,9.56,540,540,0,0,537,278,537,278,1024
27886,5.39,503,503,1,0,519,291,519,291,1025
28108,1.97,580,580,1,1,508,258,508,258,1026
28689,294.68,607,607,1,1,270,394,270,394,1027
28756,293.75,362,362,1,0,362,439,362,439,1028
28885,298.27,421,421,1,0,345,416,345,416,1029
28960,6.58,509,509,1,0,524,289,524,289,1030
29131,299.23,447,447,1,0,337,409,337,409,1031
29393,248.78,562,562,0,0,281,584,281,584,1032
29523,17.78,416,416,1,1,552,335,552,335,1033
29651,25.78,272,272,1,1,549,398,549,398,1034
29662,340.88,618,618,1,1,415,256,415,256,1035
29681,32.38,537,537,0,0,619,311,619,311,1036
29738,278.02,662,662,0,1,227,461,227,461,1037
29928,283.71,593,593,0,0,260,441,260,441,1038
30032,310.26,438,438,1,1,360,382,360,382,1039
30163,307.83,464,464,0,1,347,381,347,381,1040
30266,296.95,428,428,0,0,341,419,341,419,1041
31011,335.92,515,515,0,0,412,304,412,304,1042
31336,296.57,569,569,1,1,288,394,288,394,1043
31449,294.6,561,561,0,0,287,402,287,402,1044
31619,285.64,626,626,1,1,249,429,249,429,1045
31736,298.26,563,563,0,0,293,389,293,389,1046
31758,295.32,450,401,0,0,330,419,349,428,1047
32144,297.6,529,529,0,0,304,397,304,397,1048
32654,289.05,572,572,0,0,274,422,274,422,1049
32744,276.63,582,582,0,0,259,472,259,472,1050
32790,296.57,579,572,0,0,284,392,287,393,1051
32881,273.66,446,446,1,1,314,488,314,488,1052
32928,244.29,567,567,1,1,287,602,287,602,1053
32978,245.61,603,603,1,1,271,603,271,603,1054
33009,278.21,534,534,1,1,280,468,280,468,1055
33196,249.27,620,620,0,0,258,591,258,591,1056
33665,294.97,295,295,1,1,388,448,388,448,1057
33876,297.99,445,445,0,1,336,413,336,413,1058
33886,335.38,619,619,0,1,392,265,392,265,1059
33910,300.34,546,448,0,0,303,385,339,405,1060
34052,278.7,529,529,1,1,282,466,282,466,1061
34097,296.79,474,474,1,1,323,411,323,411,1062
34115,333.73,575,575,1,0,394,285,394,285,1063
34170,296.57,452,375,1,1,331,415,360,430,1064
34408,333.85,454,454,1,1,416,330,416,330,1065
34607,335.81,386,386,1,1,434,353,434,353,1066
34913,298.3,573,573,0,0,289,386,289,386,1067
35014,280.73,539,539,1,1,279,458,279,458,1068
35161,321.5,483,483,1,1,374,342,374,342,1069
35186,279.37,510,510,1,1,290,465,290,465,1070
35251,300.96,578,578,0,0,293,376,293,376,1071
35261,282.14,611,611,1,1,251,446,251,446,1072
35262,277.74,512,512,1,1,288,471,288,471,1073
35550,278.6,581,581,1,0,260,463,260,463,1074
35552,295.04,386,386,0,0,354,431,354,431,1075
35564,272.1,604,581,1,1,248,490,258,491,1076
35666,301.78,497,497,0,0,324,391,324,391,1077
35955,297.14,339,339,0,0,374,435,374,435,1078
36070,276.26,602,602,1,1,250,472,250,472,1079
36287,281.83,500,500,1,1,296,457,296,457,1080
36339,287.72,519,519,1,1,294,434,294,434,1081
36419,277.59,563,502,0,0,267,469,292,472,1082
36507,277.31,622,515,0,0,243,467,287,472,1083
36771,298.34,522,522,1,1,308,396,308,396,1084
37288,279.14,575,575,1,1,263,461,263,461,1085
37367,248.78,562,562,1,1,281,584,281,584,1086
37443,286.26,642,576,1,1,243,425,269,432,1087
37654,320.05,510,510,1,1,363,337,363,337,1088
37730,277.79,542,542,1,0,276,469,276,469,1089
37852,277.21,617,617,1,1,245,467,245,467,1090
37888,322.41,371,371,1,1,405,377,405,377,1091
38639,295.23,541,541,1,1,296,404,296,404,1092
39323,20.85,567,567,0,0,584,279,584,279,1093
39580,275.66,486,486,0,0,298,480,298,480,1094
40032,273.72,630,630,0,0,238,483,238,483,1095
40211,307.97,512,512,1,1,331,368,331,368,1096
40367,294.29,567,567,1,1,284,402,284,402,1097
40371,299.59,553,512,1,1,299,386,314,394,1098
42248,16.5,592,592,0,0,570,263,570,263,1099
43266,299.67,563,563,1,1,296,384,296,384,1100
43616,29.16,495,495,0,0,600,320,600,320,1101
44575,295.49,545,545,1,1,295,402,295,402,1102
45053,300.1,616,616,0,1,278,371,278,371,1103
45988,293.07,468,468,0,0,320,423,320,423,1104
46010,296.05,526,526,1,1,303,403,303,403,1105
46264,290.39,598,598,0,0,266,413,266,413,1106
46365,342.69,611,611,1,0,424,257,424,257,1107
46472,158.86,613,613,0,1,592,737,592,737,1108
46755,291.73,391,391,1,1,348,439,348,439,1109
46901,296.57,637,637,1,1,262,381,262,381,1110
47026,336.8,530,530,0,0,413,297,413,297,1111
47101,252.5,471,471,1,1,313,558,313,558,1112
47105,334.04,592,531,0,0,392,278,403,301,1113
47110,340.97,558,543,1,1,424,280,426,286,1114
47333,14.69,503,503,1,1,553,297,553,297,1115
47425,334.31,577,577,1,1,395,283,395,283,1116
47790,338.84,527,527,1,1,420,295,420,295,1117
48208,291.35,552,552,1,1,285,416,285,416,1118
48360,336.95,382,382,1,1,437,353,437,353,1119
48522,331.51,395,395,0,0,421,355,421,355,1120
48588,293.73,528,528,1,1,298,411,298,411,1121
48726,104.04,440,440,1,0,677,544,677,544,1122
48726,99.33,648,648,1,1,766,543,766,543,1123
48777,25.2,430,430,1,1,576,338,576,338,1124
48831,335.71,567,567,1,1,402,284,402,284,1125
48960,296.86,584,584,0,0,283,390,283,390,1126
48967,333.16,554,554,0,0,395,294,395,294,1127
48983,103.87,597,597,1,0,741,559,741,559,1128
49146,328.97,390,390,1,1,416,360,416,360,1129
49224,343.18,568,568,1,0,431,273,431,273,1130
49228,293.59,546,546,1,1,291,409,291,409,1131
49228,19.98,551,551,1,1,578,284,578,284,1132
49252,101.42,504,504,1,0,705,541,705,541,1133
49252,105.49,584,584,0,1,734,564,734,564,1134
49365,287.99,610,547,1,0,258,421,283,429,1135
49407,329.15,336,336,1,1,428,379,428,379,1136
49430,53.93,525,525,0,0,676,371,676,371,1137
49579,24.95,371,371,1,1,565,359,565,359,1138
49651,16.17,511,511,1,1,559,295,559,295,1139
49675,294.57,381,381,1,1,355,434,355,434,1140
49766,25.5,459,386,1,1,582,327,569,354,1141
49827,289.94,496,496,1,0,305,429,305,429,1142
49833,309.88,515,515,1,1,335,362,335,362,1143
49910,337.82,487,487,1,1,423,312,423,312,1144
50041,336.16,550,550,0,0,407,290,407,290,1145
50092,24.66,498,498,0,0,586,311,586,311,1146
50095,6.16,517,517,1,1,523,286,523,286,1147
50109,291.67,595,595,1,0,269,408,269,408,1148
50142,284.53,486,486,1,1,304,449,304,449,1149
50160,23.88,425,362,1,1,571,338,560,362,1150
50198,332.94,514,428,1,1,402,309,418,341,1151
50227,292.91,507,432,1,1,305,417,334,429,1152
50281,25.13,569,444,1,1,600,285,578,332,1153
50297,289.01,545,525,1,1,285,426,293,428,1154
50386,288.08,515,425,1,1,296,433,331,445,1155
50454,162.79,117,117,1,0,514,546,514,546,1156
50536,284.34,554,554,0,0,276,442,276,442,1157
50571,291.92,574,574,1,1,278,410,278,410,1158
50573,288.75,475,404,1,1,312,436,340,445,1159
50584,25.23,541,541,0,0,595,296,595,296,1160
50692,288.12,473,391,1,1,312,438,345,449,1161
50867,346.5,630,630,0,0,438,245,438,245,1162
50958,292.53,520,520,1,1,300,417,300,417,1163
51104,337.83,578,578,1,1,409,277,409,277,1164
51203,298.26,563,563,1,1,293,389,293,389,1165
51214,288.07,527,527,1,1,291,431,291,431,1166
51244,326.57,451,393,1,0,396,343,409,363,1167
51246,293.96,621,564,0,0,263,395,285,404,1168
51344,306.45,493,419,1,1,334,378,359,396,1169
51469,340.13,443,443,1,1,437,326,437,326,1170
51553,341.98,579,579,1,1,425,270,425,270,1171
51680,340.44,611,611,0,0,414,260,414,260,1172
51683,295.28,617,617,0,0,267,390,267,390,1173
51684,293.9,583,583,1,1,278,401,278,401,1174
51697,349.38,535,453,1,1,458,281,465,314,1175
51792,144.29,621,621,1,1,650,709,650,709,1176
51793,133.03,604,604,1,1,683,671,683,671,1177
51981,322.0,456,456,1,1,383,350,383,350,1178
51992,347.96,633,633,1,1,445,242,445,242,1179
52068,292.17,578,578,0,0,277,409,277,409,1180
52147,339.74,569,478,1,1,417,277,431,313,1181
52167,276.26,602,602,1,1,250,472,250,472,1182
52261,293.82,594,594,1,0,273,400,273,400,1183
52298,25.02,601,601,1,1,605,273,605,273,1184
52349,268.73,567,567,1,1,264,505,264,505,1185
52367,337.12,356,356,1,1,442,363,442,363,1186
52536,340.22,547,547,1,0,422,285,422,285,1187
52570,339.27,620,620,1,1,408,258,408,258,1188
52809,307.12,555,555,1,1,315,360,315,360,1189
53162,337.72,568,568,0,0,410,281,410,281,1190
53198,296.03,543,543,0,0,296,400,296,400,1191
53362,25.15,333,333,1,1,558,374,558,374,1192
53523,259.48,665,665,1,1,227,550,227,550,1193
53544,22.04,564,564,0,1,588,282,588,282,1194
53618,21.35,552,552,1,1,583,285,583,285,1195
53733,291.14,613,613,0,0,262,407,262,407,1196
53793,334.01,571,571,1,1,395,286,395,286,1197
53811,26.35,469,469,1,0,586,325,586,325,1198
53842,336.45,589,571,0,0,402,275,405,282,1199
53916,252.22,487,487,1,1,306,561,306,561,1200
53920,26.95,423,423,1,1,579,343,579,343,1201
53963,27.15,577,472,1,1,609,286,589,325,1202
54031,24.29,567,492,0,0,597,284,584,313,1203
54196,28.61,577,507,1,0,615,289,601,314,1204
54488,332.89,548,548,0,0,396,296,396,296,1205
54504,334.92,512,512,1,1,409,306,409,306,1206
54676,25.75,548,548,1,0,599,294,599,294,1207
54794,311.88,377,377,1,1,383,395,383,395,1208
55006,336.53,409,409,1,1,432,343,432,343,1209
55007,311.01,455,455,0,0,357,375,357,375,1210
55081,337.03,527,413,1,1,414,298,432,341,1211
55201,272.1,494,494,1,0,294,492,294,492,1212
55205,248.2,611,611,0,0,263,594,263,594,1213
55744,289.65,511,511,1,1,299,428,299,428,1214
55748,237.38,571,571,0,0,299,628,299,628,1215
55825,342.41,585,585,1,0,426,267,426,267,1216
55939,291.67,595,595,1,1,269,408,269,408,1217
55983,25.82,514,514,1,1,593,307,593,307,1218
56069,14.85,586,586,1,1,562,264,562,264,1219
56088,250.52,581,581,0,0,271,580,271,580,1220
56184,18.87,597,586,1,0,580,264,578,269,1221
56249,23.82,594,588,1,1,599,273,598,276,1222
56319,295.37,438,438,1,1,335,421,335,421,1223
56330,329.25,559,559,1,1,381,300,381,300,1224
56449,311.02,428,428,0,0,365,383,365,383,1225
56764,297.0,470,470,1,1,325,411,325,411,1226
57190,329.42,518,518,1,1,390,314,390,314,1227
57201,344.12,459,459,1,1,447,316,447,316,1228
57361,334.92,512,421,1,0,409,306,425,341,1229
57377,5.97,583,583,1,1,525,258,525,258,1230
57567,332.0,569,569,1,1,388,290,388,290,1231
57616,343.01,641,641,0,0,422,244,422,244,1232
57634,330.77,541,449,0,0,390,303,408,336,1233
57713,331.07,581,547,0,1,383,288,389,300,1234
57777,292.98,420,420,1,1,339,431,339,431,1235
57917,330.52,506,506,1,1,396,316,396,316,1236
57939,289.89,526,526,1,0,294,425,294,425,1237
58096,289.03,558,558,0,0,280,424,280,424,1238
58166,142.52,480,480,1,0,621,658,621,658,1239
58202,334.18,514,514,1,0,406,307,406,307,1240
58503,240.2,465,465,1,0,332,596,332,596,1241
58876,337.33,587,587,1,0,405,274,405,274,1242
59196,291.71,489,489,1,1,310,424,310,424,1243
59428,328.7,582,582,0,0,374,293,374,293,1244
59509,290.36,514,514,1,1,299,425,299,425,1245
59553,327.23,514,434,1,1,384,320,402,348,1246
59694,298.81,561,561,0,0,295,387,295,387,1247
59851,288.85,346,346,1,1,363,453,363,453,1248
59853,138.01,229,229,1,1,563,570,563,570,1249
60012,139.74,120,120,1,1,532,538,532,538,1250
60333,270.62,554,554,0,0,269,497,269,497,1251
60615,24.39,603,603,0,0,603,271,603,271,1252
60685,324.87,530,530,1,0,373,319,373,319,1253
60971,28.03,579,579,0,0,613,287,613,287,1254
61380,327.89,460,460,0,0,398,337,398,337,1255
61493,346.26,555,555,1,1,445,275,445,275,1256
61766,29.74,573,573,0,0,618,292,618,292,1257
61919,333.72,565,565,1,0,395,289,395,289,1258
62139,24.74,484,484,0,0,584,317,584,317,1259
62485,340.18,561,561,1,1,420,280,420,280,1260
62633,343.35,522,522,1,1,437,291,437,291,1261
62776,328.77,492,492,1,1,393,324,393,324,1262
62982,24.98,537,537,1,1,594,297,594,297,1263
63204,345.28,518,518,1,0,445,291,445,291,1264
63254,332.1,541,541,1,1,394,300,394,300,1265
63372,327.06,592,592,1,1,366,293,366,293,1266
63965,341.37,550,550,0,1,426,283,426,283,1267
64408,343.07,460,460,1,0,444,316,444,316,1268
64808,333.43,493,493,0,0,408,316,408,316,1269
65116,339.06,582,582,1,0,413,273,413,273,1270
65273,5.33,465,465,0,0,517,307,517,307,1271
65303,342.73,628,628,1,1,422,250,422,250,1272
66049,345.96,546,546,0,0,444,279,444,279,1273
66111,349.54,699,699,1,1,447,213,447,213,1274
66320,329.7,515,515,1,1,391,314,391,314,1275
66557,108.91,478,478,0,1,688,564,688,564,1276
66682,275.91,578,578,1,1,260,475,260,475,1277
66851,34.2,549,549,1,1,628,310,628,310,1278
66928,345.07,553,553,1,0,440,277,440,277,1279
67201,337.69,593,593,0,0,406,271,406,271,1280
67237,331.77,498,498,1,1,401,317,401,317,1281
67638,331.24,552,552,1,0,389,298,389,298,1282
67848,333.9,494,494,0,0,409,315,409,315,1283
67980,346.95,594,594,1,1,444,259,444,259,1284
68143,332.46,429,429,1,1,417,341,417,341,1285
