66,354.02,506,416,1,0,478,290,481,327,1
68281,25.08,512,512,1,1,590,306,590,306,1286
68482,329.04,397,397,0,0,414,358,414,358,1287
68492,13.2,599,599,0,0,556,257,556,257,1288
68613,335.68,478,400,0,0,418,318,431,348,1289
68750,348.21,554,554,1,1,452,274,452,274,1290
68797,329.59,502,502,0,0,394,319,394,319,1291
68855,346.72,648,648,1,0,438,237,438,237,1292
68878,17.76,497,497,1,1,563,302,563,302,1293
68897,335.82,500,410,1,1,414,310,430,344,1294
68899,331.44,567,502,0,0,387,292,400,316,1295
68957,329.84,587,515,1,1,377,288,392,314,1296
68959,347.82,567,567,1,1,450,269,450,269,1297
68995,344.88,633,633,1,0,431,245,431,245,1298
69177,341.16,568,568,0,1,423,276,423,276,1299
69195,341.35,593,593,1,0,421,266,421,266,1300
69246,342.9,545,451,1,1,433,283,444,320,1301
69311,334.59,573,550,1,1,397,284,401,293,1302
69382,327.85,450,388,1,1,400,341,414,363,1303
69421,246.57,534,534,1,1,296,588,296,588,1304
69464,330.85,354,312,1,1,428,371,436,386,1305
69487,333.04,434,380,1,1,418,338,428,359,1306
69544,344.58,566,395,1,1,437,272,456,341,1307
69627,359.36,571,571,0,1,497,262,497,262,1308
69636,351.06,566,428,1,1,463,267,472,324,1309
69638,355.33,533,533,1,1,481,278,481,278,1310
69645,350.05,473,453,0,1,465,306,467,314,1311
69846,349.77,653,653,1,0,451,232,451,232,1312
69971,346.35,660,660,1,1,435,233,435,233,1313
69982,326.77,512,512,0,0,383,321,383,321,1314
70312,347.4,580,580,1,0,447,264,447,264,1315
70596,349.63,598,598,1,1,455,255,455,255,1316
70789,328.13,432,432,1,0,405,347,405,347,1317
70863,331.93,519,519,0,0,398,309,398,309,1318
70926,351.98,662,662,1,1,461,227,461,227,1319
70956,326.15,531,435,1,1,376,316,399,349,1320
71183,327.76,431,431,1,1,404,348,404,348,1321
71261,329.29,468,468,1,0,400,332,400,332,1322
71533,330.4,522,522,1,1,392,311,392,311,1323
71541,293.43,432,432,1,1,335,428,335,428,1324
71580,302.21,466,466,1,1,335,396,335,396,1325
71648,298.89,428,352,1,1,344,413,371,429,1326
71684,330.33,563,522,0,0,384,296,392,311,1327
71700,302.28,484,430,1,1,329,392,348,404,1328
71790,298.3,514,442,1,1,311,398,338,412,1329
71912,336.1,583,583,0,0,401,278,401,278,1330
71938,306.34,498,498,1,0,333,377,333,377,1331
71973,329.79,561,464,1,1,382,298,402,333,1332
71996,344.05,547,452,1,0,437,281,448,319,1333
71999,301.94,526,526,1,1,314,384,314,384,1334
72095,305.33,538,538,0,0,317,370,317,370,1335
72119,332.98,484,409,1,1,408,320,422,348,1336
72220,306.25,486,486,1,1,336,380,336,380,1337
72347,300.89,418,418,1,0,350,410,350,410,1338
72412,329.53,466,466,1,1,401,332,401,332,1339
72455,300.05,467,420,1,1,331,402,348,412,1340
72629,262.38,439,439,1,1,318,524,318,524,1341
72640,303.13,480,480,1,1,332,390,332,390,1342
72721,334.63,500,500,0,0,410,311,410,311,1343
72788,338.44,580,580,1,1,411,275,411,275,1344
72878,333.43,500,500,0,0,406,313,406,313,1345
73112,236.47,528,528,0,0,316,621,316,621,1346
73238,336.34,537,537,1,0,410,295,410,295,1347
73240,342.62,459,459,1,0,442,317,442,317,1348
73294,328.96,415,363,0,1,410,351,422,370,1349
73302,327.3,482,441,0,0,391,331,400,345,1350
73407,354.96,517,517,0,1,481,285,481,285,1351
73410,352.87,509,509,0,1,473,289,473,289,1352
73430,343.57,608,519,1,0,428,257,438,292,1353
73466,347.12,499,416,1,0,453,297,461,331,1354
73477,354.16,574,507,1,0,475,262,478,290,1355
73518,350.07,609,521,1,0,456,250,462,286,1356
73519,351.87,591,538,1,1,465,256,468,278,1357
73523,356.57,526,435,1,0,486,281,489,319,1358
73550,355.08,553,530,1,0,480,270,481,280,1359
73557,349.88,588,535,1,0,456,259,460,280,1360
73594,350.75,580,546,1,0,461,261,463,275,1361
73622,353.14,495,446,1,0,475,295,477,315,1362
73675,20.38,485,485,1,0,570,310,570,310,1363
73681,326.73,476,476,1,0,391,334,391,334,1364
73734,325.28,379,379,1,0,410,370,410,370,1365
73798,349.81,565,543,1,0,458,268,460,277,1366
73837,15.2,595,487,0,0,564,260,553,304,1367
73846,333.76,619,479,1,1,386,268,411,321,1368
73929,22.98,255,255,0,0,541,402,541,402,1369
74033,102.53,600,600,1,1,743,554,743,554,1370
74470,340.14,476,476,1,1,432,313,432,313,1371
74616,330.15,408,408,1,1,415,352,415,352,1372
74634,276.93,645,645,1,0,233,467,233,467,1373
74656,331.43,517,517,0,0,397,310,397,310,1374
74710,333.43,479,479,0,0,410,321,410,321,1375
74720,330.17,583,518,1,1,379,289,392,312,1376
74767,330.46,415,361,1,1,414,349,425,369,1377
74782,326.31,510,440,0,0,382,323,398,347,1378
74809,330.39,494,453,1,1,398,321,406,336,1379
74811,335.65,511,462,0,0,412,306,420,324,1380
74955,326.16,505,471,1,1,382,325,390,337,1381
74978,331.48,509,478,0,0,398,313,404,325,1382
75003,325.12,459,381,1,1,390,343,409,369,1383
75003,331.48,509,465,1,1,398,313,407,329,1384
75042,336.09,504,467,1,1,414,308,421,322,1385
75050,330.41,553,462,0,0,386,299,405,332,1386
75110,322.34,472,393,0,0,379,344,400,370,1387
75137,321.73,477,392,0,0,377,344,398,371,1388
75171,248.33,595,595,0,0,269,591,269,591,1389
75193,336.89,571,458,0,0,406,281,425,324,1390
75265,329.83,528,477,1,1,389,309,400,328,1391
75266,248.68,576,576,1,1,276,587,276,587,1392
75287,333.05,428,401,1,1,419,341,424,351,1393
75297,326.98,544,471,0,0,376,310,393,335,1394
75307,330.67,519,479,0,0,394,311,402,326,1395
75321,336.95,518,479,1,1,415,301,421,316,1396
75407,329.24,535,476,1,1,386,308,398,329,1397
75457,327.72,484,399,1,1,392,329,411,359,1398
75520,328.04,438,394,0,0,403,345,413,360,1399
75534,337.38,563,470,1,1,409,283,424,319,1400
75553,17.53,462,462,1,1,557,316,557,316,1401
75575,333.43,446,398,1,1,416,333,425,351,1402
75589,107.07,463,463,1,0,684,556,684,556,1403
75656,328.2,468,393,1,1,397,334,413,360,1404
75659,331.0,546,463,0,0,389,301,406,331,1405
75777,329.17,400,399,0,0,414,357,414,357,1406
75781,330.31,412,398,1,0,415,351,417,356,1407
75783,269.17,679,679,1,1,217,504,217,504,1408
75843,338.2,584,462,0,0,409,274,428,321,1409
75875,327.62,537,475,0,0,380,311,394,333,1410
75893,330.79,503,491,1,1,397,317,400,321,1411
75911,326.65,547,491,1,1,374,309,387,329,1412
75926,243.96,534,534,1,1,300,597,300,597,1413
75948,338.63,531,494,1,1,419,294,425,308,1414
75959,330.08,454,415,1,1,405,336,413,350,1415
76015,334.31,577,484,0,0,395,283,412,318,1416
76073,334.68,516,506,0,0,408,305,409,309,1417
76164,267.27,594,594,1,1,253,511,253,511,1418
76175,345.41,640,485,1,1,432,242,449,304,1419
76192,330.55,535,517,1,1,390,306,394,312,1420
76198,328.51,551,520,1,1,380,304,386,315,1421
76291,354.85,454,454,1,1,483,311,483,311,1422
76310,329.1,381,444,1,0,418,363,405,341,1423
76310,330.38,469,436,0,0,403,330,410,342,1424
76322,349.19,564,564,0,1,455,269,455,269,1425
76354,351.65,491,455,1,1,470,297,472,312,1426
76372,355.85,449,370,0,1,486,313,488,346,1427
76374,351.12,537,454,1,0,465,279,470,313,1428
76387,275.19,698,698,0,0,210,473,210,473,1429
76394,359.41,538,538,0,1,497,276,497,276,1430
76401,348.15,601,471,1,1,448,255,459,308,1431
76414,356.19,566,496,0,1,484,264,486,293,1432
76429,350.99,599,511,1,1,460,253,466,289,1433
76437,330.26,458,437,1,1,405,334,409,342,1434
76520,326.89,492,433,1,1,388,328,401,349,1435
76598,346.84,620,528,1,1,441,248,449,285,1436
76627,332.72,502,428,1,1,404,314,418,341,1437
76686,350.54,561,546,0,1,461,269,462,275,1438
76712,266.95,642,642,0,0,233,514,233,514,1439
76720,329.44,540,517,0,0,385,306,390,314,1440
76938,355.14,548,548,0,1,480,272,480,272,1441
76963,356.33,625,625,1,0,483,240,483,240,1442
76973,335.8,536,520,1,0,408,296,411,302,1443
76992,331.59,487,432,1,1,403,321,414,341,1444
76998,356.35,549,548,1,0,485,271,485,272,1445
77014,326.47,528,522,1,1,378,316,379,318,1446
77019,352.94,505,445,1,0,474,291,477,316,1447
77039,354.64,540,540,0,1,479,276,479,276,1448
77058,270.0,576,576,1,0,260,500,260,500,1449
77175,353.29,587,536,1,0,471,257,473,278,1450
77191,344.8,595,534,1,0,435,260,441,285,1451
77219,357.34,585,537,0,1,488,256,489,276,1452
77225,353.86,552,545,0,1,475,271,475,274,1453
77228,358.62,599,534,0,1,493,250,494,277,1454
77260,354.59,544,452,1,0,478,274,482,312,1455
77272,355.24,593,546,1,0,479,254,481,273,1456
77285,350.35,521,452,0,1,463,286,468,314,1457
77292,358.25,534,451,1,0,493,277,494,312,1458
77313,330.89,524,523,1,1,393,309,394,309,1459
77324,354.81,490,455,1,0,481,296,482,311,1460
77378,349.29,482,456,1,0,462,302,464,313,1461
77398,353.22,520,449,0,1,474,285,477,314,1462
77416,329.22,493,431,1,1,394,323,408,345,1463
77420,344.28,501,430,0,1,443,299,451,327,1464
77439,352.95,535,446,1,0,472,278,477,315,1465
77443,352.67,519,442,1,0,472,285,476,317,1466
77492,353.75,395,438,0,1,482,336,480,318,1467
77531,335.03,612,506,1,1,392,269,411,309,1468
77560,354.67,465,432,0,1,482,307,483,320,1469
77600,345.51,559,524,1,0,441,274,445,288,1470
77701,327.6,452,442,1,1,399,341,401,344,1471
77757,341.57,620,510,1,1,418,255,432,298,1472
77796,346.72,648,492,1,1,438,237,452,300,1473
77920,324.01,512,437,0,0,374,327,393,352,1474
77928,333.68,513,439,1,1,405,308,418,336,1475
77994,346.94,668,487,0,1,437,229,454,302,1476
77999,325.62,558,542,0,0,368,308,372,313,1477
78131,343.89,551,544,1,1,436,279,437,282,1478
78144,328.24,531,446,0,0,383,312,402,342,1479
78168,330.82,575,535,0,0,383,291,391,305,1480
78208,338.48,486,450,1,1,425,311,431,325,1481
78246,349.34,583,510,0,1,455,261,460,291,1482
78266,356.42,614,501,1,0,484,244,486,291,1483
78286,330.55,535,446,0,1,390,306,408,338,1484
78357,345.96,582,547,1,0,441,264,444,279,1485
78433,346.61,583,513,0,1,443,263,450,292,1486
78461,353.8,556,543,0,1,474,269,475,275,1487
78517,22.22,633,633,1,0,599,256,599,256,1488
78682,352.5,633,525,0,0,465,238,471,283,1489
78718,337.65,537,453,0,1,415,293,428,325,1490
78788,298.66,588,588,1,0,285,382,285,382,1491
78788,297.22,622,622,0,0,269,381,269,381,1492
78997,95.97,583,583,1,0,741,525,741,525,1493
79073,330.85,463,451,1,1,406,331,408,336,1494
79084,252.38,570,570,1,1,273,571,273,571,1495
79234,331.84,484,444,1,1,404,322,412,337,1496
79298,349.16,543,543,1,0,457,278,457,278,1497
79301,329.25,559,530,0,0,381,300,387,310,1498
79490,330.33,563,529,1,0,384,296,391,308,1499
79573,336.97,433,448,1,1,429,334,427,328,1500
79595,347.24,496,496,1,0,454,298,454,298,1501
79640,325.82,534,432,1,1,375,316,398,351,1502
79660,330.26,436,427,1,1,409,342,411,345,1503
79673,331.35,452,420,1,1,409,334,416,346,1504
79676,273.58,614,614,1,1,244,484,244,484,1505
79737,327.48,546,501,0,0,377,308,387,324,1506
79776,329.29,468,422,1,1,400,332,410,348,1507
79778,340.95,572,495,0,0,422,274,432,305,1508
79852,332.13,532,504,0,0,396,304,401,314,1509
79877,320.0,380,411,1,0,398,378,390,368,1510
79931,331.21,443,401,1,0,411,338,419,353,1511
79950,323.84,539,479,0,0,367,318,382,339,1512
80006,334.03,581,465,1,1,394,282,415,325,1513
80099,351.87,591,591,1,1,465,256,465,256,1514
80133,326.01,500,483,1,1,383,327,387,333,1515
80187,330.95,515,480,0,0,395,312,402,325,1516
80198,345.11,606,460,1,1,435,256,450,314,1517
80272,240.43,462,462,0,0,332,594,332,594,1518
80364,338.51,522,496,1,1,420,297,424,307,1519
80453,330.95,555,506,0,0,387,298,397,315,1520
80472,283.39,583,583,0,0,263,443,263,443,1521
80505,325.28,413,423,1,1,402,358,399,355,1522
80541,327.07,509,503,1,1,384,322,386,324,1523
80542,323.01,540,496,1,0,364,320,375,335,1524
80549,326.48,557,492,0,0,371,306,386,329,1525
80573,332.9,539,496,0,0,397,300,405,316,1526
80579,327.38,571,489,0,1,371,299,390,328,1527
80588,346.87,556,556,1,1,447,274,447,274,1528
80702,352.45,596,596,0,0,467,254,467,254,1529
80795,331.46,435,407,0,0,413,340,419,351,1530
80837,292.07,616,616,1,1,262,403,262,403,1531
80849,12.86,548,548,0,1,550,277,550,277,1532
80855,346.1,527,444,0,1,447,287,455,320,1533
80867,296.85,573,478,0,0,287,392,322,410,1534
80937,329.53,532,495,1,1,387,309,395,322,1535
80951,307.92,460,460,1,1,348,382,348,382,1536
80990,9.81,604,549,0,1,542,252,538,274,1537
80991,333.43,541,494,1,1,399,298,408,316,1538
81000,346.26,555,541,1,1,445,275,446,281,1539
81019,349.99,584,544,1,0,457,260,460,277,1540
81066,347.76,496,417,1,1,456,298,463,330,1541
81073,332.68,517,499,1,1,401,308,404,315,1542
81084,348.0,606,509,0,1,447,253,455,292,1543
81084,348.45,546,527,1,1,454,277,456,285,1544
81127,345.53,542,531,1,0,443,281,444,285,1545
81146,346.82,479,402,0,0,454,305,461,337,1546
81147,326.47,528,497,1,1,378,316,385,327,1547
81199,328.34,408,420,0,0,410,355,408,351,1548
81237,355.53,474,392,1,0,484,303,487,337,1549
81263,331.62,530,501,1,1,395,305,400,316,1550
81279,329.3,486,423,1,1,396,326,410,348,1551
81288,352.17,611,477,1,1,465,248,472,303,1552
81295,329.44,540,507,1,0,385,306,392,318,1553
81296,307.02,383,383,1,1,372,404,372,404,1554
81320,294.68,455,455,1,1,327,420,327,420,1555
81330,345.23,549,508,0,1,441,279,446,295,1556
81351,350.82,525,490,0,0,465,284,467,298,1557
81359,349.53,552,484,1,1,458,274,463,301,1558
81366,330.41,553,507,1,1,386,299,395,316,1559
81454,345.82,534,511,1,1,445,284,447,293,1560
81463,140.22,183,183,1,1,548,558,548,558,1561
81464,327.76,39,460,1,0,491,486,397,338,1562
81566,322.49,447,419,1,1,386,352,393,361,1563
81573,330.05,419,415,1,1,412,348,413,350,1564
81583,300.96,606,606,1,1,283,370,283,370,1565
81629,323.53,306,401,1,0,424,397,400,365,1566
81651,325.22,577,441,1,1,363,302,395,349,1567
81720,350.93,545,486,1,1,464,275,468,300,1568
81722,331.43,440,384,1,1,412,339,423,359,1569
81799,116.8,496,496,0,1,684,593,684,593,1570
81878,324.27,409,386,1,1,400,361,406,369,1571
82079,325.84,521,453,1,1,378,320,394,343,1572
82087,328.72,556,447,0,0,379,302,403,340,1573
82128,334.44,519,459,1,1,406,305,417,327,1574
82133,328.27,570,467,0,0,375,298,397,334,1575
82158,326.61,507,482,1,1,383,323,389,332,1576
82169,140.55,144,144,1,1,538,546,538,546,1577
82202,334.11,477,400,0,0,413,321,427,350,1578
82215,322.55,465,401,1,1,382,346,398,367,1579
82221,323.13,476,400,0,0,381,341,400,366,1580
82251,322.07,584,466,0,0,350,308,380,347,1581
82277,331.89,527,485,1,1,396,306,404,321,1582
82278,333.43,516,495,1,1,403,307,407,315,1583
82278,353.13,597,597,1,0,470,253,470,253,1584
82282,343.38,673,461,0,0,419,231,445,316,1585
82351,330.85,463,413,1,1,406,331,416,349,1586
82354,327.3,482,412,1,1,391,331,407,355,1587
82360,349.49,531,531,1,1,459,282,459,282,1588
82361,352.69,622,597,1,1,467,243,468,253,1589
82361,345.78,622,602,0,1,436,249,438,257,1590
82408,324.37,412,418,1,1,400,360,398,358,1591
82421,329.57,555,491,1,1,382,300,396,323,1592
82454,335.35,552,497,1,1,404,291,413,311,1593
82454,353.19,422,379,1,1,479,325,481,343,1594
82475,326.46,515,509,0,0,381,321,382,323,1595
82535,350.85,462,459,1,0,469,310,469,311,1596
82545,325.62,475,419,1,1,388,336,401,356,1597
82554,331.7,514,506,0,0,398,311,400,314,1598
82621,329.9,616,483,0,0,371,278,399,326,1599
82637,324.4,497,417,1,1,379,331,398,358,1600
82645,356.1,575,462,0,1,483,261,486,308,1601
82707,324.33,509,508,0,0,376,327,376,328,1602
82762,330.55,535,508,0,0,390,306,396,315,1603
82775,330.86,436,419,1,1,411,341,415,347,1604
82788,348.47,526,483,1,1,456,285,459,303,1605
82799,351.96,586,493,1,0,465,258,471,296,1606
82937,331.63,480,415,1,1,405,324,417,348,1607
82945,352.95,568,511,0,0,470,265,473,288,1608
82968,331.1,492,414,1,1,401,320,416,349,1609
82986,350.54,561,522,1,1,461,269,464,285,1610
83076,331.2,313,430,1,1,437,385,413,343,1611
83088,276.67,628,628,1,1,240,469,240,469,1612
83156,337.73,480,415,1,1,424,315,434,340,1613
83165,330.41,553,498,1,0,386,299,397,319,1614
83197,347.25,584,502,0,0,446,262,453,296,1615
83214,277.55,596,596,1,1,254,467,254,467,1616
83338,357.98,590,525,1,0,491,254,492,281,1617
83358,331.16,520,502,1,1,395,310,399,316,1618
83378,327.7,515,514,1,1,385,318,385,319,1619
83435,338.44,580,514,1,1,411,275,421,301,1620
83474,326.69,596,510,1,1,363,292,383,322,1621
83477,275.57,603,603,1,0,250,475,250,475,1622
83496,353.29,587,526,1,1,471,257,474,282,1623
83497,355.66,587,526,0,1,481,256,483,281,1624
83531,340.87,513,433,1,1,430,298,440,329,1625
83614,355.43,641,514,1,0,478,234,482,286,1626
83877,286.96,586,586,1,0,266,428,266,428,1627
83943,274.92,553,553,0,0,270,480,270,480,1628
83979,345.17,671,515,1,0,428,229,445,292,1629
83986,300.6,498,424,1,1,321,394,348,410,1630
83997,350.88,604,537,1,1,460,251,464,279,1631
84065,289.82,561,516,1,1,280,420,297,427,1632
84141,355.7,553,553,1,1,482,270,482,270,1633
84150,335.66,557,557,1,1,404,288,404,288,1634
84211,279.19,415,415,0,0,329,472,329,472,1635
84266,281.47,670,670,0,1,226,444,226,444,1636
84289,328.83,547,450,1,1,382,305,403,339,1637
84431,279.66,544,544,0,0,276,462,276,462,1638
84466,331.0,546,546,1,1,389,301,389,301,1639
84486,343.53,461,461,1,0,445,315,445,315,1640
84504,281.02,623,623,0,0,245,450,245,450,1641
84549,286.63,613,613,1,0,255,426,255,426,1642
84597,280.77,400,369,1,0,336,468,349,471,1643
84613,287.05,623,449,1,0,252,423,321,445,1644
84660,334.23,539,539,0,0,402,297,402,297,1645
84675,354.52,652,652,1,1,474,229,474,229,1646
84677,330.5,579,540,0,0,381,290,389,304,1647
84734,28.22,554,554,1,1,609,296,609,296,1648
84835,285.38,600,600,1,1,259,433,259,433,1649
84883,291.09,642,642,1,0,250,403,250,403,1650
84951,350.54,561,561,1,0,461,269,461,269,1651
84991,303.18,553,470,1,0,307,374,336,392,1652
85009,328.84,524,524,1,1,387,313,387,313,1653
85086,303.0,474,474,1,1,334,392,334,392,1654
85092,351.5,497,419,1,0,469,295,474,327,1655
85105,6.07,548,548,1,1,524,273,524,273,1656
85129,323.53,349,318,1,1,413,383,421,393,1657
85169,287.1,495,495,1,0,303,439,303,439,1658
85200,281.07,551,551,1,1,274,455,274,455,1659
85234,329.88,551,390,1,0,384,301,418,359,1660
85236,324.4,528,421,1,0,372,321,397,357,1661
85253,29.21,503,503,0,1,602,317,602,317,1662
85260,294.93,624,497,1,1,264,390,312,412,1663
85268,322.99,355,306,0,0,411,381,423,398,1664
85325,357.73,444,444,1,0,492,315,492,315,1665
85338,330.19,489,489,0,0,398,323,398,323,1666
85375,329.26,585,380,1,0,375,290,419,364,1667
85420,321.4,397,329,1,0,396,370,414,392,1668
85465,277.13,573,573,0,0,263,470,263,470,1669
85505,352.72,547,547,0,0,471,274,471,274,1670
85508,337.72,568,568,1,1,410,281,410,281,1671
85575,281.03,460,398,1,1,312,463,337,468,1672
85587,328.82,412,401,1,1,411,353,413,357,1673
85602,326.77,512,407,0,1,383,321,407,358,1674
85618,296.81,503,503,0,0,313,405,313,405,1675
85630,274.32,504,483,0,0,290,484,299,484,1676
85665,331.89,527,400,1,1,396,306,421,353,1677
85705,331.57,450,446,0,0,410,335,411,336,1678
85827,1.45,620,620,1,1,506,242,506,242,1679
85829,289.18,536,536,0,0,289,426,289,426,1680
85869,356.14,570,477,0,0,484,263,486,301,1681
85878,325.84,521,521,1,1,378,320,378,320,1682
85930,327.75,529,459,0,0,382,313,398,338,1683
85973,352.07,452,394,0,0,474,313,477,337,1684
86045,343.84,487,487,0,0,443,305,443,305,1685
86064,294.3,519,519,0,0,303,411,303,411,1686
86076,279.33,648,648,1,0,233,456,233,456,1687
86137,329.82,481,481,0,0,399,326,399,326,1688
86163,278.56,550,550,1,1,273,465,273,465,1689
86180,286.86,514,514,1,1,295,437,295,437,1690
86181,291.33,483,402,0,1,312,426,344,439,1691
86189,286.14,77,147,0,0,469,491,441,482,1692
86212,278.13,627,204,1,0,241,463,415,487,1693
86215,328.7,582,465,1,1,374,293,399,334,1694
86219,352.6,628,489,0,0,466,240,473,298,1695
86246,277.33,669,284,1,1,223,464,382,484,1696
86248,329.55,384,368,1,1,419,362,422,367,1697
86254,285.02,590,354,1,0,262,436,357,461,1698
86353,331.31,497,411,0,0,400,318,417,349,1699
86387,287.93,664,402,1,0,237,414,340,448,1700
86397,357.3,441,373,1,0,491,316,492,344,1701
86397,357.3,441,373,1,0,491,316,492,344,1702
